时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:00:00,重庆,13,阴,西南风1级,12,85%,4,219,0.0,988,11,100,
2026-3-17 17:56:00,重庆,12,阴,南风1级,11,90%,3,181,0.1,988,9,100,
2026-3-17 19:10:00,重庆,12,阴,西北风1级,12,92%,2,321,0.2,988,3,100,
2026-3-17 20:32:00,重庆,12,阴,北风0级,12,94%,1,5,0.3,988,9,100,
2026-3-17 21:32:00,重庆,12,阴,北风0级,12,95%,1,348,0.1,988,6,100,
2026-3-17 22:25:00,重庆,12,雾,西北风1级,11,94%,5,336,0.0,988,10,99,
2026-3-17 23:24:00,重庆,12,阴,西风1级,9,86%,4,278,0.0,989,23,99,
2026-3-18 02:00:00,重庆,13,阴,北风1级,11,75%,2,5,0.0,990,30,98,
2026-3-18 04:09:00,重庆,15,阴,北风2级,14,67%,7,341,0.0,990,30,91,
2026-3-18 04:09:00,重庆,15,阴,北风2级,14,67%,7,341,0.0,990,30,91,
2026-3-18 07:26:00,重庆,16,阴,东风2级,14,61%,6,72,0.0,987,30,91,
2026-3-18 08:34:00,重庆,16,阴,东风2级,15,56%,6,72,0.0,986,30,91,
2026-3-18 09:48:00,重庆,15,阴,东南风2级,13,68%,8,136,0.0,986,20,91,
