时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-17 16:02:00,西安,6,阴,西风1级,4,100%,2,266,0.0,976,16,100,
2026-3-17 17:58:00,西安,7,阴,北风0级,5,100%,1,337,0.0,976,16,100,
2026-3-17 19:12:00,西安,8,阴,西南风1级,6,100%,3,204,0.0,975,16,100,
2026-3-17 20:33:00,西安,8,阴,西南风1级,7,100%,4,216,0.0,975,16,100,
2026-3-17 21:32:00,西安,7,阴,北风0级,6,100%,1,3,0.0,976,16,100,
2026-3-17 22:25:00,西安,6,阴,西南风1级,5,100%,3,205,0.0,976,16,100,
2026-3-17 23:22:00,西安,6,阴,北风0级,5,100%,1,352,0.0,977,16,100,
2026-3-18 02:02:00,西安,10,阴,西风1级,5,5%,3,255,0.0,978,16,99,
2026-3-18 04:14:00,西安,11,阴,东北风1级,7,4%,4,47,0.0,978,16,91,
2026-3-18 04:14:00,西安,11,阴,东北风1级,7,4%,4,47,0.0,978,16,91,
2026-3-18 07:24:00,西安,14,多云,西风2级,9,2%,9,281,0.0,974,16,10,
2026-3-18 08:34:00,西安,13,阴,西风2级,8,0%,9,281,0.0,974,16,10,
