时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:12:00,武汉,26,多云,北风2级,29,100%,9,0,0.0,1005,24,91,
2026-8-17 17:22:00,武汉,26,阴,北风2级,29,100%,10,0,0.0,1004,20,91,
2026-8-17 18:30:00,武汉,25,阴,东北风1级,29,100%,4,45,0.0,1004,8,91,
2026-8-17 19:22:00,武汉,25,雾,东北风1级,29,100%,4,45,0.0,1004,6,91,
2026-8-17 20:12:00,武汉,25,雾,东北风2级,29,100%,6,45,0.0,1004,12,91,
2026-8-17 21:12:00,武汉,25,雾,东北风1级,29,100%,4,45,0.0,1004,8,91,
2026-8-17 22:12:00,武汉,25,雾,北风2级,28,100%,7,0,0.0,1004,13,91,
2026-8-17 23:12:00,武汉,27,多云,东北风3级,30,95%,12,45,0.0,1005,20,91,
2026-8-18 01:00:00,武汉,30,晴,东北风3级,33,77%,13,45,0.0,1005,19,91,
2026-8-18 02:22:00,武汉,31,多云,东风3级,34,70%,12,90,0.0,1006,28,91,
2026-8-18 03:36:00,武汉,33,多云,东南风3级,35,62%,14,135,0.0,1006,23,91,
2026-8-18 04:32:00,武汉,34,阴,北风3级,36,59%,15,0,0.0,1006,27,10,
2026-8-18 05:24:00,武汉,34,多云,北风3级,36,59%,16,0,0.0,1005,29,10,
2026-8-18 06:36:00,武汉,34,多云,东北风3级,35,57%,19,45,0.0,1005,30,10,
2026-8-18 07:27:00,武汉,34,阴,东北风4级,35,57%,23,45,0.0,1004,29,10,💨 北风警报：东北风 4级
2026-8-18 08:32:00,武汉,34,阴,北风4级,35,58%,22,0,0.0,1004,30,10,💨 北风警报：北风 4级
2026-8-18 09:26:00,武汉,33,阴,北风3级,35,62%,18,0,0.0,1004,17,10,
2026-8-18 10:12:00,武汉,33,阴,东北风3级,35,63%,16,45,0.0,1004,12,10,
2026-8-18 11:12:00,武汉,32,阴,东北风3级,34,69%,18,45,0.0,1004,2,10,
2026-8-18 12:38:00,武汉,31,阴,东北风3级,34,73%,14,45,0.0,1005,22,91,
2026-8-18 13:36:00,武汉,30,阴,东北风3级,31,73%,18,45,0.0,1005,19,91,🟧 橙色降温提示：1小时降温3℃
2026-8-18 14:00:00,武汉,30,阴,东北风3级,32,74%,18,45,0.0,1005,17,91,
