时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:10:00,杭州,28,晴,东风2级,30,72%,8,90,0.0,1003,19,5,
2026-8-17 17:22:00,杭州,27,晴,东北风2级,29,78%,10,45,0.0,1003,16,6,
2026-8-17 18:30:00,杭州,27,晴,东北风2级,30,84%,9,45,0.0,1003,13,8,
2026-8-17 19:22:00,杭州,27,雾,东风2级,30,87%,8,90,0.0,1003,8,10,
2026-8-17 20:09:00,杭州,26,雾,西北风2级,29,90%,9,315,0.0,1003,7,10,
2026-8-17 21:11:00,杭州,26,雾,东风2级,29,92%,9,90,0.0,1003,5,10,
2026-8-17 22:11:00,杭州,27,雾,东北风2级,30,88%,9,45,0.0,1004,6,91,
2026-8-17 23:10:00,杭州,28,雾,东风2级,31,82%,11,90,0.0,1004,7,91,
2026-8-18 01:00:00,杭州,30,雾,东风3级,33,73%,12,90,0.0,1004,9,91,
2026-8-18 02:26:00,杭州,30,阴,东风2级,32,68%,11,90,0.0,1004,8,91,
2026-8-18 03:36:00,杭州,31,阴,东北风3级,33,66%,16,45,0.0,1004,8,91,
2026-8-18 04:32:00,杭州,32,阴,东北风2级,35,65%,10,45,0.0,1004,11,91,
2026-8-18 05:24:00,杭州,33,阴,西风2级,36,60%,11,270,0.0,1003,14,91,
2026-8-18 06:37:00,杭州,33,阴,东北风3级,35,55%,12,45,0.0,1003,24,91,
2026-8-18 07:24:00,杭州,34,阴,东风3级,35,54%,18,90,0.0,1002,12,91,
2026-8-18 08:32:00,杭州,31,阴,东南风5级,30,68%,29,135,0.0,1002,15,91,📉 红色降温预警：1小时骤降5℃
2026-8-18 09:26:00,杭州,28,大雨,南风3级,30,86%,14,180,0.0,1003,15,91,
2026-8-18 10:12:00,杭州,28,小雨,西南风1级,33,91%,4,225,0.0,1003,15,73,
2026-8-18 11:11:00,杭州,28,阴,东南风2级,31,86%,10,135,0.0,1003,27,91,
2026-8-18 12:38:00,杭州,29,阴,东北风3级,31,80%,17,45,0.0,1004,19,91,
