时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-17 16:05:00,成都,23,阴,西北风3级,24,100%,14,315,0.0,952,16,10,
2026-8-17 17:15:00,成都,22,小雨,北风1级,23,100%,5,0,0.0,952,16,10,
2026-8-17 18:25:00,成都,22,小雨,西北风1级,23,100%,4,315,0.0,951,16,10,
2026-8-17 19:15:00,成都,22,小雨,北风1级,23,100%,3,0,2.2,952,16,10,
2026-8-17 20:05:00,成都,22,中雨,西风2级,22,100%,6,270,2.2,952,16,10,
2026-8-17 21:05:00,成都,21,大雨,西北风2级,19,100%,9,315,19.4,952,16,10,🟧 橙色降温提示：1小时降温3℃
2026-8-17 22:05:00,成都,21,中雨,北风3级,20,100%,13,0,1.9,952,16,10,
2026-8-17 23:05:00,成都,21,中雨,北风3级,18,100%,18,0,0.0,952,16,10,
2026-8-18 00:48:00,成都,21,中雨,北风4级,18,100%,21,0,0.0,953,16,10,💨 北风警报：北风 4级
2026-8-18 02:37:00,成都,21,中雨,北风4级,17,100%,26,0,15.2,954,16,10,💨 北风警报：北风 4级
2026-8-18 03:25:00,成都,21,大雨,北风3级,17,100%,18,0,6.3,954,16,10,
2026-8-18 04:25:00,成都,21,中雨,北风5级,17,100%,32,0,0.0,954,16,10,💨 北风警报：北风 5级
2026-8-18 05:15:00,成都,22,中雨,北风3级,20,100%,15,0,6.3,954,16,10,
2026-8-18 06:25:00,成都,22,中雨,北风3级,20,100%,18,0,0.2,955,16,10,
2026-8-18 07:15:00,成都,21,小雨,北风3级,20,100%,14,0,1.8,955,16,10,
2026-8-18 08:25:00,成都,21,大雨,北风3级,18,100%,17,0,1.8,955,16,10,
2026-8-18 09:15:00,成都,21,小雨,北风3级,20,100%,12,0,0.0,955,16,10,
