时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-21 16:56:00,慈溪,15,雾,南风2级,12,91%,7,173,0.0,1012,9,100,
2026-4-21 19:00:00,慈溪,15,小雨,南风2级,13,93%,6,174,0.0,1009,5,100,
2026-4-21 20:50:00,慈溪,15,小雨,东风1级,15,96%,5,68,0.6,1007,4,100,
2026-4-21 21:40:00,慈溪,15,小雨,东南风2级,14,96%,10,151,1.0,1006,4,100,
2026-4-21 22:34:00,慈溪,16,阴,东南风2级,16,96%,8,128,0.4,1006,5,100,
2026-4-21 23:28:00,慈溪,16,雨,东南风1级,16,96%,4,150,0.2,1006,11,100,
2026-4-22 02:26:00,慈溪,18,雨,西风1级,19,96%,2,284,2.2,1006,7,100,
2026-4-22 05:12:00,慈溪,19,雨,北风2级,18,95%,11,345,0.2,1005,7,100,
2026-4-22 07:40:00,慈溪,18,雨,西风3级,15,94%,19,274,0.3,1005,12,100,🟧 橙色降温提示：1小时降温3℃
2026-4-22 09:02:00,慈溪,17,雨,北风2级,14,93%,8,19,0.1,1005,13,100,
2026-4-22 11:02:00,慈溪,16,阴,北风3级,12,90%,16,349,1.0,1007,18,100,
2026-4-22 13:11:00,慈溪,16,阴,西风2级,15,89%,9,281,0.0,1009,22,99,
