时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-21 16:56:00,哈尔滨,3,多云,西北风2级,-2,47%,11,309,0.0,990,30,10,
2026-4-21 19:01:00,哈尔滨,3,多云,西北风2级,-2,45%,6,312,0.0,991,30,0,
2026-4-21 20:48:00,哈尔滨,2,多云,西北风2级,-3,47%,10,300,0.0,992,30,3,
2026-4-21 21:40:00,哈尔滨,3,多云,西北风2级,-3,46%,9,320,0.0,992,30,5,
2026-4-21 22:32:00,哈尔滨,3,多云,西北风2级,-3,44%,11,319,0.0,993,30,3,
2026-4-21 23:26:00,哈尔滨,4,多云,西北风3级,-3,46%,14,303,0.0,994,30,2,
2026-4-22 02:24:00,哈尔滨,9,多云,西风3级,2,44%,13,255,0.0,996,30,10,
2026-4-22 05:08:00,哈尔滨,10,阴,西风3级,6,34%,12,268,0.0,997,30,10,
2026-4-22 07:41:00,哈尔滨,11,阴,西风3级,7,31%,13,255,0.0,997,30,40,
2026-4-22 09:00:00,哈尔滨,10,阴,西风2级,8,40%,8,276,0.0,997,30,59,
2026-4-22 11:00:00,哈尔滨,8,多云,西北风2级,4,40%,9,334,0.0,998,10,10,🟧 橙色降温提示：1小时降温4℃
2026-4-22 13:08:00,哈尔滨,5,多云,西北风1级,3,52%,4,306,0.0,999,29,5,
