时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-6 23:50:00,沈阳,26,多云,北风5级,24,75%,30,0,0.0,1003,30,91,📉 红色降温预警：1小时骤降9℃;💨 北风警报：北风 5级
2026-8-7 03:00:00,沈阳,28,多云,东北风6级,24,67%,43,45,0.0,1005,30,91,💨 北风警报：东北风 6级
2026-8-7 05:36:00,沈阳,28,晴,北风5级,25,65%,34,0,0.0,1005,30,91,💨 北风警报：北风 5级
2026-8-7 07:00:00,沈阳,27,晴,西北风6级,22,62%,41,315,0.0,1005,30,10,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 6级
2026-8-7 08:50:00,沈阳,27,晴,北风6级,22,59%,41,0,0.0,1005,30,10,💨 北风警报：北风 6级
2026-8-7 10:00:00,沈阳,26,晴,东北风6级,21,60%,43,45,0.0,1005,30,4,💨 北风警报：东北风 6级
2026-8-7 11:36:00,沈阳,24,晴,北风5级,21,63%,29,0,0.0,1006,30,10,💨 北风警报：北风 5级
2026-8-7 12:56:00,沈阳,23,晴,东北风5级,18,62%,37,45,0.0,1007,30,4,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：东北风 5级
2026-8-7 14:42:00,沈阳,21,晴,东北风4级,17,63%,27,45,0.0,1008,30,1,💨 北风警报：东北风 4级
2026-8-7 15:50:00,沈阳,21,晴,东北风5级,16,63%,33,45,0.0,1008,30,0,💨 北风警报：东北风 5级
