时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-6 23:50:00,深圳,28,晴,南风2级,32,86%,6,180,0.0,995,30,10,
2026-8-7 03:02:00,深圳,31,晴,南风2级,34,70%,11,180,0.0,996,30,6,
2026-8-7 05:36:00,深圳,32,多云,西南风3级,33,62%,17,225,0.0,995,30,10,
2026-8-7 07:00:00,深圳,33,多云,西南风4级,33,57%,24,225,0.0,994,30,10,
2026-8-7 08:51:00,深圳,33,晴,西南风3级,35,59%,15,225,0.0,992,30,10,
2026-8-7 09:57:00,深圳,32,多云,西南风3级,34,64%,14,225,0.0,992,30,10,
2026-8-7 11:36:00,深圳,30,多云,南风3级,32,73%,15,180,0.0,992,30,8,
2026-8-7 12:58:00,深圳,29,多云,西南风4级,30,81%,23,225,0.0,993,30,2,
2026-8-7 14:44:00,深圳,29,多云,西南风3级,31,83%,18,225,0.0,995,30,10,
2026-8-7 15:50:00,深圳,28,多云,西南风3级,30,86%,17,225,0.0,995,30,0,
