时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-6 23:50:00,广州,26,多云,北风1级,30,91%,5,0,0.0,995,30,1,
2026-8-7 03:02:00,广州,31,多云,北风3级,33,67%,14,0,0.0,996,30,9,
2026-8-7 05:36:00,广州,34,多云,西北风3级,35,56%,19,315,0.0,994,30,10,
2026-8-7 07:00:00,广州,35,晴,北风3级,37,55%,14,0,0.0,993,30,10,
2026-8-7 08:50:00,广州,36,多云,西北风2级,39,55%,11,315,0.0,991,30,10,
2026-8-7 09:56:00,广州,30,小雨,北风5级,28,66%,31,0,0.0,991,30,10,📉 红色降温预警：1小时骤降11℃;💨 北风警报：北风 5级
2026-8-7 11:36:00,广州,28,阴,北风3级,29,75%,15,0,0.0,992,30,10,
2026-8-7 12:58:00,广州,27,阴,北风2级,29,78%,11,0,0.0,993,30,10,
2026-8-7 14:44:00,广州,26,多云,北风3级,28,87%,13,0,0.0,994,30,10,
2026-8-7 15:50:00,广州,26,晴,北风2级,28,89%,10,0,0.0,994,30,10,
