时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-10 15:56:00,南京,26,小雨,东风6级,23,100%,46,90,0.0,994,13,100,
2026-8-10 17:44:00,南京,26,小雨,东风7级,22,100%,51,90,0.0,993,7,100,
2026-8-10 18:50:00,南京,26,小雨,东风5级,24,100%,37,90,1.0,993,12,100,
2026-8-10 19:50:00,南京,26,阴,东风6级,24,100%,40,90,3.0,993,17,10,
2026-8-10 20:36:00,南京,26,阴,东风6级,24,98%,41,90,0.0,993,18,40,
2026-8-10 21:36:00,南京,25,小雨,东风6级,22,100%,41,90,1.0,993,8,100,
2026-8-10 22:28:00,南京,26,小雨,东风5级,24,100%,38,90,0.0,993,13,100,
2026-8-10 23:29:00,南京,26,大雨,东风6级,23,100%,46,90,0.0,994,11,100,
2026-8-11 01:38:00,南京,26,小雨,东风6级,23,100%,44,90,9.0,994,10,99,
2026-8-11 03:34:00,南京,26,阴,东南风5级,25,100%,36,135,0.0,995,16,97,
2026-8-11 05:00:00,南京,25,小雨,东南风6级,22,100%,41,135,0.0,995,6,96,🟧 橙色降温提示：1小时降温3℃
2026-8-11 07:02:00,南京,25,中雨,东风5级,23,100%,36,90,1.0,995,3,95,
2026-8-11 08:48:00,南京,26,中雨,东风5级,25,100%,32,90,2.0,995,3,98,
2026-8-11 09:50:00,南京,26,小雨,东南风5级,25,100%,34,135,2.0,995,5,99,
