时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-17 15:56:00,杭州,18,雾,东北风2级,17,77%,11,55,0.0,1010,4,99,
2026-4-17 17:40:00,杭州,18,雾,东北风1级,18,80%,2,36,0.0,1009,3,100,
2026-4-17 18:58:00,杭州,18,雾,东北风1级,18,85%,4,38,0.0,1009,3,100,
2026-4-17 20:42:00,杭州,17,小雨,东风2级,17,91%,11,94,0.0,1008,2,100,
2026-4-17 21:34:00,杭州,17,阴,东南风1级,18,92%,5,138,0.2,1008,2,100,
2026-4-17 22:32:00,杭州,16,雾,西北风1级,16,93%,3,294,0.0,1009,2,99,
2026-4-17 23:32:00,杭州,17,雾,东南风1级,17,87%,3,113,0.0,1009,3,99,
2026-4-18 02:12:00,杭州,20,阴,西风2级,19,71%,8,276,0.0,1010,5,91,
2026-4-18 05:02:00,杭州,22,多云,西风1级,20,59%,3,259,0.0,1009,8,91,
2026-4-18 07:02:00,杭州,22,多云,东风2级,19,54%,7,76,0.0,1008,9,10,
2026-4-18 08:42:00,杭州,22,多云,东南风2级,20,56%,11,152,0.0,1007,10,10,
2026-4-18 09:42:00,杭州,21,多云,东风2级,19,58%,6,84,0.0,1007,10,0,
2026-4-18 10:34:00,杭州,20,多云,东风1级,18,62%,2,96,0.0,1007,9,0,
2026-4-18 11:27:00,杭州,18,晴,东南风1级,18,73%,2,146,0.0,1008,8,1,
2026-4-18 12:58:00,杭州,18,雾,东风1级,18,75%,4,70,0.0,1008,8,0,
2026-4-18 14:34:00,杭州,17,雾,西北风1级,18,80%,2,326,0.0,1009,7,0,
