时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-17 15:56:00,哈尔滨,5,阴,西风4级,-4,81%,25,256,0.0,995,30,10,
2026-4-17 17:40:00,哈尔滨,4,多云,西北风3级,-2,86%,12,307,0.0,996,30,10,
2026-4-17 18:56:00,哈尔滨,3,多云,西北风2级,-2,86%,10,302,0.0,997,30,5,
2026-4-17 20:40:00,哈尔滨,3,多云,西北风2级,-2,86%,10,334,0.0,999,30,2,
2026-4-17 21:30:00,哈尔滨,3,多云,西北风3级,-3,81%,14,326,0.0,1000,30,1,
2026-4-17 22:33:00,哈尔滨,4,多云,西北风2级,-1,76%,11,327,0.0,1001,30,1,
2026-4-17 23:32:00,哈尔滨,5,多云,西北风3级,-1,71%,16,321,0.0,1002,30,2,
2026-4-18 02:08:00,哈尔滨,10,晴,西风3级,7,55%,12,276,0.0,1003,30,2,
2026-4-18 05:00:00,哈尔滨,12,多云,西南风1级,7,43%,3,222,0.0,1003,30,91,
2026-4-18 07:00:00,哈尔滨,12,多云,西风2级,7,39%,11,283,0.0,1002,30,100,
2026-4-18 08:40:00,哈尔滨,12,阴,西南风2级,9,42%,10,225,0.0,1001,30,100,
2026-4-18 09:40:00,哈尔滨,11,阴,北风0级,9,46%,1,352,0.0,1001,30,100,
2026-4-18 10:34:00,哈尔滨,10,阴,东北风1级,9,55%,3,56,0.0,1001,30,100,
