时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-17 17:00:00,沈阳,22,雾,东南风1级,24,99%,5,135,0.0,996,4,91,
2026-7-17 19:00:00,沈阳,22,雾,东南风1级,25,100%,4,135,0.0,996,2,10,
2026-7-17 20:50:00,沈阳,21,雾,东南风1级,23,100%,4,135,0.0,995,2,10,
2026-7-17 21:50:00,沈阳,22,雾,北风1级,25,100%,5,0,0.0,995,3,10,
2026-7-17 22:42:00,沈阳,23,雾,东北风2级,25,100%,8,45,0.0,995,7,10,
2026-7-17 23:44:00,沈阳,25,雾,东南风2级,28,93%,7,135,0.0,995,8,10,
2026-7-18 02:08:00,沈阳,28,多云,北风2级,31,74%,6,0,0.0,995,11,91,
2026-7-18 05:08:00,沈阳,30,阴,西北风3级,32,62%,12,315,0.0,995,16,91,
2026-7-18 07:42:00,沈阳,32,多云,北风3级,33,59%,16,0,0.0,994,20,91,
2026-7-18 09:08:00,沈阳,30,多云,东北风3级,32,67%,13,45,0.0,994,20,91,
