时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-17 17:02:00,武汉,28,阴,北风3级,30,95%,19,0,0.0,999,30,92,
2026-7-17 19:02:00,武汉,26,阴,北风3级,27,92%,18,0,0.0,999,30,99,🟧 橙色降温提示：1小时降温3℃
2026-7-17 20:50:00,武汉,26,阴,东北风3级,28,93%,13,45,0.0,998,30,99,
2026-7-17 21:50:00,武汉,26,阴,北风2级,29,96%,11,0,0.0,999,25,98,
2026-7-17 22:44:00,武汉,26,多云,北风2级,29,98%,11,0,0.0,999,20,99,
2026-7-17 23:44:00,武汉,27,阴,东北风2级,30,92%,8,45,0.0,999,30,99,
2026-7-18 02:10:00,武汉,26,阴,西北风3级,28,98%,14,315,0.0,1000,15,98,
2026-7-18 05:10:00,武汉,29,阴,东北风3级,32,87%,14,45,0.0,1000,18,97,
2026-7-18 07:44:00,武汉,31,阴,北风4级,31,63%,21,0,0.0,999,28,93,💨 北风警报：北风 4级
2026-7-18 09:10:00,武汉,31,阴,东北风3级,32,68%,18,45,0.0,998,26,91,
2026-7-18 10:58:00,武汉,30,多云,北风3级,33,76%,13,0,0.0,999,25,91,
2026-7-18 13:00:00,武汉,28,阴,北风2级,32,88%,8,0,0.0,999,30,99,
