时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-17 17:02:00,哈尔滨,17,晴,西南风1级,18,92%,4,225,0.0,988,30,10,
2026-7-17 19:00:00,哈尔滨,17,晴,东风1级,18,100%,5,90,0.0,988,23,10,
2026-7-17 20:50:00,哈尔滨,18,晴,东南风1级,19,100%,5,135,0.0,988,23,10,
2026-7-17 21:50:00,哈尔滨,21,晴,东南风2级,22,88%,6,135,0.0,989,30,10,
2026-7-17 22:42:00,哈尔滨,23,多云,南风2级,24,71%,9,180,0.0,989,30,91,
2026-7-17 23:42:00,哈尔滨,24,多云,南风2级,24,63%,11,180,0.0,989,30,91,
2026-7-18 02:08:00,哈尔滨,29,晴,南风3级,29,44%,12,180,0.0,989,30,91,
2026-7-18 05:08:00,哈尔滨,30,多云,西南风2级,30,42%,11,225,0.0,989,30,10,
2026-7-18 07:42:00,哈尔滨,28,多云,西风4级,26,53%,22,270,0.0,989,30,10,🟧 橙色降温提示：1小时降温4℃
2026-7-18 09:08:00,哈尔滨,27,多云,西风2级,28,60%,7,270,0.0,989,30,10,
2026-7-18 10:56:00,哈尔滨,26,多云,西风3级,26,69%,14,270,0.0,989,30,97,
