时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-17 17:02:00,广州,28,多云,东南风2级,31,89%,10,135,0.0,998,30,91,
2026-7-17 19:00:00,广州,28,多云,南风3级,30,88%,18,180,0.0,997,30,91,
2026-7-17 20:50:00,广州,28,阴,西风3级,30,88%,17,270,0.0,996,30,91,
2026-7-17 21:50:00,广州,27,阴,西南风2级,30,92%,9,225,0.0,996,12,91,
2026-7-17 22:44:00,广州,26,大雨,南风4级,26,94%,27,180,0.0,996,14,91,🟧 橙色降温提示：1小时降温4℃
2026-7-17 23:44:00,广州,26,小雨,西北风2级,30,95%,6,315,12.0,997,8,91,
2026-7-18 02:10:00,广州,28,中雨,东风2级,32,93%,6,90,0.0,998,30,98,
2026-7-18 05:08:00,广州,32,阴,南风3级,35,71%,15,180,0.0,997,30,91,
2026-7-18 07:44:00,广州,28,阴,北风3级,31,88%,14,0,0.0,996,30,91,🟧 橙色降温提示：1小时降温4℃
2026-7-18 09:10:00,广州,28,阴,东风2级,31,85%,9,90,0.0,996,30,93,
2026-7-18 10:58:00,广州,29,阴,东南风3级,32,84%,13,135,0.0,996,30,95,
2026-7-18 13:00:00,广州,27,阴,西南风4级,28,87%,21,225,0.0,997,30,93,🟧 橙色降温提示：1小时降温4℃
