时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-1 17:02:00,武汉,18,阴,东南风1级,18,80%,3,139,0.0,1006,21,95,
2026-5-1 19:02:00,武汉,18,阴,北风0级,19,81%,1,10,0.0,1004,24,100,
2026-5-1 20:50:00,武汉,18,阴,东风1级,18,81%,2,100,0.0,1004,21,100,
2026-5-1 21:50:00,武汉,19,阴,东风2级,19,76%,10,108,0.0,1003,24,100,
2026-5-1 22:40:00,武汉,19,阴,东北风1级,19,84%,5,46,0.0,1003,21,100,
2026-5-1 23:50:00,武汉,19,阴,东南风2级,19,89%,11,128,0.0,1003,12,100,
2026-5-2 02:34:00,武汉,15,雨,北风2级,16,100%,11,8,0.6,1005,4,100,🟧 橙色降温提示：1小时降温3℃
2026-5-2 05:34:00,武汉,16,雨,北风2级,15,100%,8,5,0.4,1005,5,100,
2026-5-2 07:42:00,武汉,16,雾,北风1级,15,100%,4,343,0.0,1004,10,100,
2026-5-2 09:02:00,武汉,16,雨,西风1级,15,100%,5,254,0.1,1004,10,100,
2026-5-2 10:48:00,武汉,16,雾,西风1级,16,100%,5,256,0.0,1005,5,100,
2026-5-2 11:40:00,武汉,16,雾,西北风1级,17,100%,5,322,0.0,1006,3,100,
2026-5-2 13:02:00,武汉,15,雾,北风0级,15,100%,1,5,0.0,1007,1,100,
2026-5-2 14:42:00,武汉,15,雾,西北风1级,15,100%,2,322,0.0,1008,2,100,
