时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-1 17:01:00,南京,18,阴,东风3级,15,51%,18,92,0.0,1007,20,100,
2026-5-1 19:02:00,南京,18,阴,东南风2级,15,56%,6,152,0.0,1006,15,100,
2026-5-1 20:50:00,南京,17,阴,东南风2级,15,60%,7,156,0.0,1005,16,100,
2026-5-1 21:48:00,南京,17,阴,东南风2级,15,66%,7,114,0.0,1004,11,100,
2026-5-1 22:40:00,南京,17,阴,东南风1级,15,70%,5,114,0.0,1005,11,100,
2026-5-1 23:50:00,南京,16,小雨,东南风2级,15,85%,6,140,0.0,1004,7,99,
2026-5-2 02:34:00,南京,18,雾,东南风2级,18,80%,6,125,0.0,1004,9,100,
2026-5-2 05:34:00,南京,18,阴,东南风2级,17,76%,7,143,0.0,1003,10,100,
2026-5-2 07:40:00,南京,16,雨,东南风1级,16,100%,2,151,0.4,1002,4,100,
2026-5-2 09:00:00,南京,16,雨,东南风1级,16,100%,4,144,0.9,1001,2,100,
2026-5-2 10:48:00,南京,16,雨,北风1级,17,100%,2,345,1.4,1002,1,100,
2026-5-2 11:40:00,南京,16,雨,西风1级,14,100%,3,270,2.0,1002,2,100,🟧 橙色降温提示：1小时降温3℃
