时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-1 17:00:00,厦门,19,阴,东北风2级,17,68%,11,41,0.0,999,18,10,
2026-5-1 19:02:00,厦门,19,多云,东北风1级,18,69%,3,66,0.0,998,17,100,
2026-5-1 20:50:00,厦门,18,多云,西风1级,18,72%,5,263,0.0,998,16,98,
2026-5-1 21:48:00,厦门,18,多云,北风1级,18,73%,5,2,0.0,997,15,97,
2026-5-1 22:40:00,厦门,19,多云,西风1级,19,75%,2,281,0.0,998,16,98,
2026-5-1 23:50:00,厦门,20,多云,北风2级,19,70%,6,344,0.0,998,15,98,
2026-5-2 02:34:00,厦门,23,多云,西北风2级,23,63%,9,311,0.0,998,16,91,
2026-5-2 05:34:00,厦门,25,多云,西北风2级,25,60%,6,312,0.0,996,20,91,
2026-5-2 07:41:00,厦门,24,阴,南风1级,23,62%,5,177,0.0,994,16,94,
2026-5-2 09:02:00,厦门,24,阴,南风2级,24,68%,10,174,0.0,994,21,96,
2026-5-2 10:48:00,厦门,24,多云,南风2级,24,74%,9,200,0.0,993,23,98,
2026-5-2 11:40:00,厦门,24,多云,西南风2级,25,76%,7,231,0.0,994,24,91,
2026-5-2 13:02:00,厦门,23,多云,西北风2级,23,78%,6,319,0.0,994,23,91,
2026-5-2 14:42:00,厦门,23,多云,西南风2级,24,81%,6,232,0.0,995,22,94,
2026-5-2 15:42:00,厦门,22,阴,西风2级,23,86%,11,261,0.0,995,10,99,
