时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-1 17:01:00,沈阳,7,多云,北风0级,5,53%,1,17,0.0,1004,30,10,
2026-5-1 19:00:00,沈阳,6,阴,东南风1级,4,65%,5,123,0.0,1004,30,91,
2026-5-1 20:48:00,沈阳,6,阴,东北风1级,4,66%,4,32,0.0,1003,30,100,
2026-5-1 21:48:00,沈阳,7,阴,东南风1级,5,61%,4,152,0.0,1004,30,100,
2026-5-1 22:40:00,沈阳,10,阴,东风1级,8,53%,3,91,0.0,1004,30,100,
2026-5-1 23:48:00,沈阳,13,阴,东南风1级,11,40%,2,152,0.0,1004,30,100,
2026-5-2 02:32:00,沈阳,20,阴,西北风1级,17,25%,3,322,0.0,1004,30,100,
2026-5-2 05:32:00,沈阳,21,阴,东北风2级,18,19%,6,44,0.0,1001,30,100,
2026-5-2 07:41:00,沈阳,21,阴,北风2级,16,18%,7,21,0.0,1000,30,100,
2026-5-2 09:00:00,沈阳,20,阴,北风3级,14,23%,19,17,0.0,1000,30,100,
2026-5-2 10:48:00,沈阳,16,阴,北风4级,11,36%,28,8,0.0,1001,30,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-5-2 11:40:00,沈阳,14,阴,北风3级,11,44%,16,355,0.0,1002,30,100,
2026-5-2 13:02:00,沈阳,14,阴,北风2级,12,44%,8,343,0.0,1003,30,100,
2026-5-2 14:40:00,沈阳,12,阴,北风3级,6,57%,17,15,0.0,1003,30,100,📉 红色降温预警：1小时骤降6℃
