时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-1 17:01:00,青岛,17,雾,南风3级,15,73%,18,197,0.0,1003,8,100,
2026-5-1 19:00:00,青岛,17,雾,东南风2级,15,73%,7,139,0.0,1002,8,100,
2026-5-1 20:50:00,青岛,17,雾,南风2级,15,72%,10,166,0.0,1002,8,100,
2026-5-1 21:50:00,青岛,17,雾,南风2级,15,75%,9,194,0.0,1001,7,100,
2026-5-1 22:40:00,青岛,16,雾,南风2级,13,77%,9,182,0.0,1002,8,100,
2026-5-1 23:50:00,青岛,17,雾,东南风2级,14,72%,9,154,0.0,1001,10,100,
2026-5-2 02:32:00,青岛,18,阴,东风1级,17,59%,2,71,0.0,1001,13,100,
2026-5-2 05:34:00,青岛,18,阴,东南风2级,15,51%,6,115,0.0,999,15,100,
2026-5-2 07:41:00,青岛,18,小雨,东风2级,15,55%,8,72,0.0,997,14,100,
2026-5-2 09:02:00,青岛,16,小雨,东南风2级,14,79%,6,129,0.0,998,6,100,
2026-5-2 10:48:00,青岛,14,雨,东风1级,12,82%,2,88,0.1,998,12,100,
2026-5-2 11:40:00,青岛,13,阴,东北风2级,11,81%,6,26,0.0,997,11,100,
2026-5-2 13:02:00,青岛,14,雾,南风2级,13,90%,6,159,0.0,998,4,100,
2026-5-2 14:42:00,青岛,13,雾,西南风2级,11,88%,9,236,0.0,998,5,96,
