时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-14 16:02:00,成都,29,阴,北风0级,33,75%,1,0,0.0,944,16,91,
2026-7-14 17:58:00,成都,29,阴,北风2级,32,71%,9,0,0.0,944,16,91,
2026-7-14 20:02:00,成都,29,阴,北风4级,28,66%,24,0,0.0,944,16,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 4级
2026-7-14 21:48:00,成都,29,阴,北风3级,31,73%,12,0,0.0,945,16,91,
2026-7-14 21:56:00,成都,28,阴,北风3级,30,76%,12,0,0.0,945,16,91,
2026-7-15 02:12:00,成都,34,阴,东北风3级,36,52%,12,45,0.0,945,10,10,
2026-7-15 05:10:00,成都,36,多云,北风3级,38,45%,14,0,0.0,944,10,8,
2026-7-15 08:00:00,成都,38,多云,北风3级,39,40%,17,0,0.0,943,10,9,
2026-7-15 10:42:00,成都,36,多云,北风2级,38,44%,10,0,0.0,941,10,10,
2026-7-15 12:02:00,成都,35,多云,东北风3级,37,51%,12,45,0.0,941,10,10,
2026-7-15 14:42:00,成都,33,阴,北风3级,35,56%,13,0,0.0,943,10,5,
