时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-16 16:24:00,大连,-10,多云,北风3级,-14,55%,19,12,0.0,1017,26,0,
2026-1-16 17:16:00,大连,-10,多云,北风4级,-16,50%,24,16,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-16 18:24:00,大连,-10,多云,北风4级,-16,45%,23,18,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 4级
2026-1-16 19:16:00,大连,-11,多云,北风3级,-16,45%,19,11,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -16℃
2026-1-16 20:16:00,大连,-11,多云,北风4级,-19,38%,28,14,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -19℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-1-16 21:16:00,大连,-11,多云,北风2级,-17,35%,9,339,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -17℃
2026-1-16 22:16:00,大连,-11,多云,北风2级,-18,33%,7,340,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-16 23:16:00,大连,-12,多云,西风2级,-18,38%,9,252,0.0,1017,30,0,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-17 01:32:00,大连,-10,多云,北风3级,-18,33%,15,19,0.0,1018,30,7,❄️ 橙色寒冷提示：体感低至 -18℃
2026-1-17 03:16:00,大连,-8,多云,北风2级,-14,29%,9,353,0.0,1018,28,10,
2026-1-17 04:24:00,大连,-7,多云,北风3级,-13,26%,12,350,0.0,1017,30,10,
2026-1-17 05:16:00,大连,-7,晴,西风2级,-14,25%,11,248,0.0,1016,30,10,
2026-1-17 06:26:00,大连,-6,多云,北风3级,-13,24%,19,342,0.0,1016,30,10,
2026-1-17 07:18:00,大连,-6,多云,北风3级,-13,23%,19,7,0.0,1015,30,10,
2026-1-17 08:16:00,大连,-6,多云,北风2级,-12,24%,10,18,0.0,1015,30,5,
2026-1-17 09:16:00,大连,-7,多云,北风2级,-13,27%,10,348,0.0,1015,30,0,
2026-1-17 10:17:00,大连,-7,多云,北风1级,-12,30%,5,358,0.0,1015,30,91,
