时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-16 16:25:00,北京,-5,晴,东北风2级,-10,27%,10,23,0.0,1026,30,5,
2026-1-16 17:16:00,北京,-5,多云,东北风2级,-9,29%,8,66,0.0,1026,30,7,
2026-1-16 18:24:00,北京,-5,多云,东北风1级,-9,30%,3,39,0.0,1026,30,8,
2026-1-16 19:16:00,北京,-6,多云,东北风2级,-11,30%,11,30,0.0,1025,30,10,
2026-1-16 20:17:00,北京,-5,阴,东北风2级,-10,29%,9,24,0.0,1025,30,10,
2026-1-16 21:16:00,北京,-6,阴,东北风2级,-11,29%,8,32,0.0,1025,30,10,
2026-1-16 22:16:00,北京,-6,阴,东北风2级,-10,30%,9,31,0.0,1025,30,10,
2026-1-16 23:16:00,北京,-6,阴,东北风2级,-11,40%,7,46,0.0,1025,22,91,
2026-1-17 01:32:00,北京,-6,小雪,东南风3级,-13,41%,19,119,0.0,1026,25,99,
2026-1-17 03:16:00,北京,-6,阵雪,东风2级,-11,35%,10,96,0.0,1026,30,10,
2026-1-17 04:24:00,北京,-5,阵雪,东风2级,-11,29%,6,105,0.0,1025,30,100,
2026-1-17 05:17:00,北京,-4,阴,东风2级,-9,31%,11,69,0.0,1023,28,99,
2026-1-17 06:24:00,北京,-4,阴,东南风2级,-10,39%,6,132,0.0,1022,29,99,
2026-1-17 07:16:00,北京,-2,阴,东南风1级,-7,42%,4,143,0.0,1022,25,98,
2026-1-17 08:16:00,北京,-4,阴,东风2级,-6,61%,6,67,0.0,1021,6,97,
2026-1-17 09:16:00,北京,-5,多云,东南风2级,-7,70%,6,149,0.0,1022,8,96,
2026-1-17 10:17:00,北京,-5,雾,东风3级,-11,67%,19,103,0.0,1022,18,97,🟧 橙色降温提示：1小时降温4℃
2026-1-17 11:08:00,北京,-5,小雪,东南风2级,-10,62%,10,152,0.0,1022,10,97,
2026-1-17 12:32:00,北京,-5,小雪,东南风2级,-7,60%,6,140,0.0,1022,19,100,
2026-1-17 13:24:00,北京,-5,阴,东风2级,-11,61%,11,103,0.0,1023,18,100,🟧 橙色降温提示：1小时降温4℃
2026-1-17 14:18:00,北京,-6,小雪,东风3级,-12,57%,13,74,0.0,1023,20,100,
