时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-15 16:02:00,西安,28,多云,东北风1级,31,73%,4,45,0.0,958,8,10,
2026-7-15 18:02:00,西安,29,多云,东北风2级,31,71%,10,45,0.0,957,8,8,
2026-7-15 20:02:00,西安,27,多云,东北风3级,28,79%,14,45,0.0,957,8,91,🟧 橙色降温提示：1小时降温3℃
2026-7-15 21:58:00,西安,27,多云,东南风2级,29,80%,11,135,0.0,957,8,91,
2026-7-15 23:02:00,西安,27,晴,东北风2级,29,80%,10,45,0.0,957,8,91,
2026-7-16 02:30:00,西安,31,多云,东南风3级,33,66%,12,135,0.0,957,8,10,
2026-7-16 05:38:00,西安,33,阴,东北风3级,35,61%,17,45,0.0,955,8,91,
2026-7-16 08:01:00,西安,34,阴,东风3级,37,61%,12,90,0.0,954,8,91,
2026-7-16 10:52:00,西安,32,小雨,东北风3级,34,64%,15,45,0.0,953,8,91,🟧 橙色降温提示：1小时降温3℃
2026-7-16 12:12:00,西安,28,阴,北风2级,31,83%,10,0,4.0,955,8,98,🟧 橙色降温提示：1小时降温3℃
2026-7-16 14:58:00,西安,27,阴,北风3级,27,69%,17,0,0.0,958,8,99,🟧 橙色降温提示：1小时降温4℃
