时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-8 16:24:00,青岛,5,多云,东南风2级,2,50%,6,135,0.0,1020,30,0,
2025-12-8 17:08:00,青岛,5,多云,南风2级,2,52%,9,180,0.0,1019,30,9,
2025-12-8 18:24:00,青岛,5,多云,西南风2级,2,53%,9,225,0.0,1019,30,10,
2025-12-8 19:10:00,青岛,5,晴,南风2级,2,50%,10,180,0.0,1019,30,10,
2025-12-8 20:16:00,青岛,6,晴,南风2级,3,55%,10,180,0.0,1019,30,10,
2025-12-8 21:08:00,青岛,5,晴,南风3级,0,57%,18,180,0.0,1018,27,10,🟧 橙色降温提示：1小时降温3℃
2025-12-8 22:10:00,青岛,5,晴,南风3级,1,58%,14,180,0.0,1018,29,10,
2025-12-8 23:08:00,青岛,6,多云,西南风2级,3,63%,10,225,0.0,1018,27,10,
2025-12-9 01:32:00,青岛,9,多云,南风3级,5,48%,15,180,0.0,1018,22,10,
2025-12-9 03:16:00,青岛,11,多云,西南风3级,7,51%,18,225,0.0,1019,16,0,
