时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-30 16:34:00,杭州,2,雨夹雪,北风2级,-4,94%,10,340,0.1,1025,3,100,
2026-1-30 17:26:00,杭州,1,阴,北风2级,-3,94%,11,7,0.2,1025,2,100,
2026-1-30 18:40:00,杭州,1,雪,北风1级,-3,95%,5,1,0.4,1025,4,100,
2026-1-30 19:24:00,杭州,2,阴,北风2级,-2,96%,10,346,0.1,1025,4,100,
2026-1-30 20:24:00,杭州,2,雪,北风1级,-1,95%,2,353,0.7,1025,3,100,
2026-1-30 21:26:00,杭州,2,雪,北风2级,-2,95%,9,19,0.4,1025,3,100,
2026-1-30 22:16:00,杭州,2,阴,西风2级,-1,95%,11,259,0.9,1026,3,100,
2026-1-30 23:16:00,杭州,2,阴,西风1级,-1,96%,2,288,0.4,1026,4,100,
2026-1-31 01:28:00,杭州,3,阴,北风2级,-1,94%,11,9,0.1,1027,7,100,
2026-1-31 04:00:00,杭州,4,阴,东北风2级,0,85%,8,61,0.0,1027,13,100,
2026-1-31 05:34:00,杭州,4,阴,北风2级,0,82%,10,359,0.0,1025,13,100,
2026-1-31 06:32:00,杭州,4,阴,东北风3级,-1,82%,14,65,0.0,1025,11,100,
2026-1-31 07:24:00,杭州,4,阴,北风2级,0,82%,11,14,0.0,1025,10,100,
2026-1-31 08:24:00,杭州,4,阴,北风1级,1,80%,2,346,0.0,1025,11,100,
2026-1-31 09:24:00,杭州,4,阴,西风1级,0,83%,4,258,0.0,1026,8,100,
2026-1-31 10:16:00,杭州,3,雾,西风2级,0,86%,9,289,0.0,1026,7,99,
2026-1-31 11:10:00,杭州,3,雾,西风2级,0,87%,10,290,0.0,1026,6,91,
2026-1-31 12:42:00,杭州,3,雾,北风1级,-1,85%,5,344,0.0,1027,6,91,
2026-1-31 13:34:00,杭州,3,雾,西风2级,0,85%,11,286,0.0,1027,6,10,
