时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-22 16:58:00,成都,28,晴,北风0级,31,69%,1,0,0.0,944,10,2,
2026-7-22 19:12:00,成都,26,晴,北风0级,29,74%,0,0,0.0,943,10,0,
2026-7-22 20:59:00,成都,25,多云,北风0级,28,79%,0,0,0.0,943,10,0,
2026-7-22 22:58:00,成都,25,多云,东北风1级,28,82%,3,45,0.0,943,10,0,
2026-7-23 02:12:00,成都,32,阴,西南风1级,35,48%,3,225,0.0,945,10,0,
2026-7-23 05:48:00,成都,37,阴,西南风2级,38,34%,11,225,0.0,944,16,10,
2026-7-23 08:08:00,成都,37,阴,南风2级,39,40%,11,180,0.0,943,16,91,
2026-7-23 11:02:00,成都,35,晴,南风2级,37,38%,7,180,0.0,942,16,91,
2026-7-23 13:52:00,成都,30,晴,北风1级,33,58%,3,0,0.0,944,16,10,🟧 橙色降温提示：1小时降温4℃
2026-7-23 15:49:00,成都,28,晴,北风0级,32,69%,0,0,0.0,945,16,10,
