时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-7-22 17:02:00,广州,27,阴,南风3级,29,85%,16,180,0.0,1000,30,10,
2026-7-22 19:10:00,广州,26,多云,北风1级,30,93%,4,0,0.0,999,11,10,
2026-7-22 21:00:00,广州,26,雾,北风1级,30,95%,5,0,0.0,999,9,10,
2026-7-22 22:58:00,广州,26,雾,北风2级,29,95%,7,0,0.0,999,11,91,
2026-7-23 02:12:00,广州,31,小雨,东南风2级,34,70%,9,135,0.0,1001,30,91,
2026-7-23 05:46:00,广州,33,多云,南风3级,34,53%,17,180,0.0,999,30,10,
2026-7-23 08:10:00,广州,34,多云,东南风2级,37,54%,8,135,0.0,997,30,10,
2026-7-23 11:00:00,广州,32,晴,南风3级,34,60%,14,180,0.0,997,30,6,🟧 橙色降温提示：1小时降温3℃
2026-7-23 13:50:00,广州,29,晴,南风4级,30,76%,21,180,0.0,999,30,3,🟧 橙色降温提示：1小时降温4℃
2026-7-23 15:50:00,广州,28,晴,南风4级,29,79%,20,180,0.0,999,30,0,
