时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-11 16:32:00,上海,14,阴,北风0级,13,83%,1,17,0.0,1014,13,100,
2026-4-11 17:26:00,上海,14,阴,东北风1级,13,84%,5,29,0.0,1013,11,100,
2026-4-11 18:40:00,上海,14,阴,北风1级,13,85%,5,11,0.0,1012,12,100,
2026-4-11 19:26:00,上海,14,雾,西风1级,13,86%,3,286,0.0,1011,9,100,
2026-4-11 20:26:00,上海,14,小雨,东北风1级,13,86%,4,50,0.0,1011,18,100,
2026-4-11 21:26:00,上海,14,阴,北风1级,13,89%,4,1,0.1,1010,13,100,
2026-4-11 22:28:00,上海,14,雨,北风1级,13,91%,3,3,0.1,1010,14,100,
2026-4-11 23:26:00,上海,15,阴,西风1级,14,85%,5,258,0.1,1011,23,100,
2026-4-12 02:32:00,上海,15,阴,北风1级,14,79%,3,4,0.0,1011,16,100,
2026-4-12 05:08:00,上海,15,雾,北风1级,14,90%,4,347,0.0,1009,9,100,
2026-4-12 07:02:00,上海,15,雾,南风1级,14,91%,2,176,0.0,1009,8,100,
2026-4-12 08:40:00,上海,15,阴,东北风1级,14,88%,2,45,0.0,1009,17,100,
