时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-11 16:34:00,杭州,14,阴,东南风2级,10,87%,9,155,0.0,1007,11,100,
2026-4-11 17:27:00,杭州,14,小雨,东南风2级,13,85%,9,114,0.0,1006,9,100,
2026-4-11 18:41:00,杭州,14,雨,东南风1级,14,89%,2,127,0.2,1004,10,100,
2026-4-11 19:26:00,杭州,14,小雨,东风1级,13,90%,3,111,0.0,1004,9,100,
2026-4-11 20:26:00,杭州,14,阴,东风2级,12,91%,9,93,0.2,1004,8,100,
2026-4-11 21:26:00,杭州,14,阴,东风2级,12,89%,10,86,0.1,1004,11,100,
2026-4-11 22:28:00,杭州,14,雾,东南风1级,13,90%,5,150,0.0,1004,11,100,
2026-4-11 23:26:00,杭州,14,阴,东风2级,13,87%,8,95,0.0,1004,11,100,
2026-4-12 02:34:00,杭州,16,阴,东风1级,15,78%,2,85,0.0,1004,10,100,
2026-4-12 05:12:00,杭州,17,雾,西风2级,17,79%,8,272,0.0,1004,10,100,
2026-4-12 07:02:00,杭州,18,雾,北风2级,16,76%,6,352,0.0,1004,7,100,
2026-4-12 08:42:00,杭州,17,雾,西风2级,16,79%,9,249,0.0,1004,8,100,
2026-4-12 09:42:00,杭州,17,雾,北风2级,16,79%,6,15,0.0,1004,7,100,
2026-4-12 10:34:00,杭州,17,雾,北风2级,16,82%,6,16,0.0,1005,7,100,
2026-4-12 11:26:00,杭州,17,雾,北风1级,17,85%,2,17,0.0,1005,6,100,
2026-4-12 12:58:00,杭州,17,雾,北风1级,16,85%,3,14,0.0,1006,4,100,
2026-4-12 14:34:00,杭州,16,雾,东北风1级,14,87%,2,54,0.0,1007,5,100,
2026-4-12 15:28:00,杭州,16,雾,东北风2级,14,87%,8,36,0.0,1008,5,100,
