时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:26:00,昆明,16,阴,西南风1级,14,60%,4,227,0.0,812,10,0,
2026-3-7 17:10:00,昆明,16,阴,东南风2级,16,61%,8,122,0.0,812,10,0,
2026-3-7 18:26:00,昆明,16,霾,西南风1级,13,60%,3,233,0.0,812,10,0,🟧 橙色降温提示：1小时降温3℃
2026-3-7 19:16:00,昆明,15,雾,南风1级,14,72%,3,168,0.0,812,8,4,
2026-3-7 20:08:00,昆明,14,多云,西南风1级,13,70%,4,246,0.0,812,9,7,
2026-3-7 21:18:00,昆明,12,雾,西北风1级,11,76%,4,304,0.0,811,8,10,
2026-3-7 22:16:00,昆明,11,雾,西北风1级,10,78%,3,323,0.0,812,7,10,
2026-3-7 23:16:00,昆明,10,雾,北风0级,9,89%,1,346,0.0,812,6,91,
2026-3-8 02:00:00,昆明,16,雾,东南风1级,13,70%,5,117,0.0,813,8,10,
2026-3-8 04:40:00,昆明,20,多云,南风3级,16,47%,12,177,0.0,812,10,91,
2026-3-8 05:34:00,昆明,19,多云,南风2级,19,48%,9,198,0.0,811,12,91,
2026-3-8 06:33:00,昆明,21,阴,南风2级,19,42%,11,181,0.0,810,11,91,
2026-3-8 07:26:00,昆明,20,阴,西南风2级,16,42%,7,213,0.0,810,13,91,🟧 橙色降温提示：1小时降温3℃
2026-3-8 08:26:00,昆明,21,阴,西北风3级,17,44%,15,319,0.0,809,13,91,
2026-3-8 09:24:00,昆明,20,阴,西南风3级,16,46%,18,210,0.0,809,14,91,
2026-3-8 10:16:00,昆明,21,阴,西南风3级,19,38%,14,229,0.0,809,17,91,
2026-3-8 11:10:00,昆明,19,多云,西南风2级,17,43%,11,245,0.0,810,15,91,
2026-3-8 12:40:00,昆明,16,多云,西南风1级,14,57%,5,204,0.0,810,11,91,🟧 橙色降温提示：1小时降温3℃
2026-3-8 13:30:00,昆明,15,多云,西南风1级,14,65%,2,224,0.0,811,10,91,
2026-3-8 14:18:00,昆明,15,阴,西北风1级,14,66%,3,314,0.0,812,9,91,
2026-3-8 15:18:00,昆明,15,阴,西南风1级,13,62%,4,219,0.0,812,10,91,
