时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:26:00,武汉,7,小雨,北风2级,4,92%,6,17,1.0,1025,5,100,
2026-3-7 17:11:00,武汉,7,雨,北风2级,5,93%,6,6,0.5,1025,5,100,
2026-3-7 18:26:00,武汉,7,雾,北风1级,4,93%,3,343,0.0,1024,3,100,
2026-3-7 19:18:00,武汉,7,雾,北风1级,6,93%,5,349,0.0,1024,5,91,
2026-3-7 20:08:00,武汉,7,雾,北风0级,6,96%,1,21,0.0,1023,3,91,
2026-3-7 21:18:00,武汉,7,雾,北风0级,6,97%,1,12,0.0,1023,4,91,
2026-3-7 22:17:00,武汉,7,雾,西风1级,6,94%,3,290,0.0,1023,5,91,
2026-3-7 23:16:00,武汉,7,雾,北风1级,5,93%,3,0,0.0,1023,6,91,
2026-3-8 02:00:00,武汉,9,雾,东北风2级,6,76%,7,27,0.0,1025,6,100,
2026-3-8 04:40:00,武汉,11,阴,东北风2级,7,67%,6,54,0.0,1025,7,100,
2026-3-8 05:34:00,武汉,11,阴,北风2级,8,69%,11,352,0.0,1024,6,100,
2026-3-8 06:34:00,武汉,11,阴,北风2级,8,66%,6,338,0.0,1023,6,100,
2026-3-8 07:24:00,武汉,12,阴,东风2级,9,66%,7,103,0.0,1022,6,100,
