时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:24:00,哈尔滨,-15,晴,东北风1级,-19,74%,3,27,0.0,1013,13,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-3-7 17:10:00,哈尔滨,-15,多云,东风1级,-19,74%,2,106,0.0,1013,12,10,❄️ 橙色寒冷提示：体感低至 -19℃
2026-3-7 18:25:00,哈尔滨,-15,多云,东风1级,-19,75%,2,83,0.0,1012,14,91,❄️ 橙色寒冷提示：体感低至 -19℃
2026-3-7 19:17:00,哈尔滨,-15,多云,东风1级,-19,76%,5,110,0.0,1012,16,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-3-7 20:08:00,哈尔滨,-15,多云,东风1级,-19,75%,5,100,0.0,1012,15,100,❄️ 橙色寒冷提示：体感低至 -19℃
2026-3-7 21:17:00,哈尔滨,-14,多云,东风1级,-18,75%,5,71,0.0,1012,16,100,❄️ 橙色寒冷提示：体感低至 -18℃
2026-3-7 22:16:00,哈尔滨,-13,多云,东风1级,-16,75%,2,85,0.0,1011,17,100,❄️ 橙色寒冷提示：体感低至 -16℃
2026-3-7 23:16:00,哈尔滨,-12,阴,东风1级,-16,75%,2,104,0.0,1011,18,100,❄️ 橙色寒冷提示：体感低至 -16℃
2026-3-8 02:00:00,哈尔滨,-2,阴,南风2级,-7,29%,10,174,0.0,1012,28,100,
2026-3-8 04:40:00,哈尔滨,0,多云,西北风2级,-6,26%,9,316,0.0,1011,28,10,
2026-3-8 05:32:00,哈尔滨,1,多云,西北风2级,-5,26%,7,325,0.0,1011,30,10,
2026-3-8 06:33:00,哈尔滨,1,多云,西北风2级,-5,27%,7,315,0.0,1011,30,10,
2026-3-8 07:26:00,哈尔滨,1,多云,西北风2级,-5,25%,8,321,0.0,1011,30,10,
2026-3-8 08:24:00,哈尔滨,1,多云,西北风2级,-4,27%,8,332,0.0,1011,30,10,
2026-3-8 09:24:00,哈尔滨,0,多云,西北风2级,-4,35%,8,302,0.0,1012,30,10,
2026-3-8 10:16:00,哈尔滨,-1,多云,西风1级,-4,42%,5,278,0.0,1013,25,100,
2026-3-8 11:08:00,哈尔滨,-2,多云,北风2级,-7,41%,9,9,0.0,1013,30,100,🟧 橙色降温提示：1小时降温3℃
2026-3-8 12:40:00,哈尔滨,-5,多云,北风2级,-9,51%,10,345,0.0,1013,27,100,
