时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:24:00,上海,6,阴,东北风2级,3,64%,11,30,0.0,1030,22,100,
2026-3-7 17:08:00,上海,5,阴,东风1级,3,65%,5,68,0.0,1029,26,100,
2026-3-7 18:25:00,上海,6,阴,东北风1级,3,67%,3,22,0.0,1029,28,100,
2026-3-7 19:17:00,上海,6,阴,北风1级,3,67%,3,337,0.0,1029,24,100,
2026-3-7 20:08:00,上海,6,阴,北风1级,3,67%,2,19,0.0,1028,24,100,
2026-3-7 21:16:00,上海,6,阴,西风1级,4,68%,4,276,0.0,1029,24,100,
2026-3-7 22:16:00,上海,6,小雨,西风1级,3,68%,3,285,0.0,1029,24,100,
2026-3-7 23:16:00,上海,6,阴,北风0级,4,67%,1,11,0.0,1029,24,100,
2026-3-8 02:00:00,上海,8,阴,东北风1级,5,62%,2,36,0.0,1030,24,91,
2026-3-8 04:41:00,上海,11,阴,西北风1级,8,46%,5,321,0.0,1028,22,91,
2026-3-8 05:32:00,上海,12,多云,东南风1级,8,47%,2,112,0.0,1027,26,91,
