时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:22:00,西安,5,多云,南风1级,3,66%,3,167,0.0,980,16,10,
2026-3-7 17:12:00,西安,5,多云,南风1级,1,67%,3,167,0.0,979,16,10,
2026-3-7 18:24:00,西安,5,阴,西风1级,2,75%,3,275,0.0,979,16,10,
2026-3-7 19:18:00,西安,5,阴,东风1级,3,70%,3,111,0.0,979,16,10,
2026-3-7 20:08:00,西安,5,阴,西风1级,2,75%,4,275,0.0,979,16,10,
2026-3-7 21:18:00,西安,5,多云,西风1级,2,71%,2,284,0.0,979,16,10,
2026-3-7 22:18:00,西安,5,阴,北风1级,2,73%,5,19,0.0,980,16,97,
2026-3-7 23:18:00,西安,5,阴,西北风1级,3,78%,3,317,0.0,981,16,98,
2026-3-8 02:02:00,西安,6,阴,西风2级,3,53%,10,261,0.0,981,16,99,
2026-3-8 04:42:00,西安,8,阴,北风2级,5,41%,9,347,0.0,981,16,94,
2026-3-8 05:32:00,西安,8,阴,北风1级,4,42%,3,352,0.0,980,16,91,
2026-3-8 06:34:00,西安,7,阴,北风2级,3,44%,8,341,0.0,981,16,91,
2026-3-8 07:23:00,西安,7,阴,西南风2级,3,44%,10,215,0.0,981,16,91,
2026-3-8 08:22:00,西安,7,阴,西南风2级,2,48%,8,237,0.0,982,16,94,
2026-3-8 09:23:00,西安,7,阴,西南风2级,3,45%,6,215,0.0,983,16,100,
2026-3-8 10:18:00,西安,7,阴,南风1级,4,45%,2,172,0.0,984,16,100,
