时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-7 16:24:00,南京,5,阴,东风2级,0,59%,11,85,0.0,1025,21,100,
2026-3-7 17:10:00,南京,5,阴,东风2级,2,60%,8,110,0.0,1025,21,100,
2026-3-7 18:25:00,南京,4,阴,东风3级,-1,63%,18,81,0.0,1024,19,100,🟧 橙色降温提示：1小时降温3℃
2026-3-7 19:17:00,南京,4,阴,东风2级,0,64%,11,111,0.0,1025,18,100,
2026-3-7 20:08:00,南京,4,阴,东风2级,0,65%,9,98,0.0,1024,19,100,
2026-3-7 21:16:00,南京,4,阴,东风2级,-1,66%,7,87,0.0,1024,19,100,
2026-3-7 22:16:00,南京,4,阴,东南风2级,-1,67%,8,140,0.0,1023,17,91,
2026-3-7 23:16:00,南京,4,阴,东风2级,0,67%,9,70,0.0,1024,16,91,
2026-3-8 02:00:00,南京,7,阴,东风2级,2,60%,8,101,0.0,1025,16,10,
2026-3-8 04:41:00,南京,10,阴,东风2级,6,53%,10,80,0.0,1024,16,10,
2026-3-8 05:32:00,南京,11,多云,东风2级,7,49%,6,96,0.0,1023,15,10,
2026-3-8 06:33:00,南京,12,阴,东风2级,8,46%,9,110,0.0,1022,13,10,
2026-3-8 07:25:00,南京,12,阴,东南风2级,9,45%,8,138,0.0,1021,14,10,
2026-3-8 08:26:00,南京,12,阴,东北风1级,9,45%,2,49,0.0,1021,16,10,
