时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:00:00,大连,7,阴,西风2级,3,90%,11,250,0.0,990,13,98,
2026-4-9 17:48:00,大连,7,雾,西风2级,2,94%,10,276,0.0,990,4,99,
2026-4-9 19:00:00,大连,7,雾,西风2级,2,92%,6,270,0.0,990,9,100,
2026-4-9 20:49:00,大连,7,雾,西风1级,3,92%,3,290,0.0,990,8,96,
2026-4-9 21:40:00,大连,7,雾,西风2级,4,93%,9,282,0.0,990,6,94,
2026-4-9 22:30:00,大连,7,雾,西风2级,2,91%,7,268,0.0,991,9,93,
2026-4-9 23:30:00,大连,7,阴,西风2级,2,91%,11,269,0.0,992,14,92,
2026-4-10 02:26:00,大连,9,阴,西风2级,4,83%,6,250,0.0,993,7,10,
2026-4-10 05:08:00,大连,12,多云,北风3级,8,70%,16,8,0.0,993,11,10,
2026-4-10 07:10:00,大连,13,多云,西风2级,9,60%,9,254,0.0,993,18,0,
2026-4-10 09:01:00,大连,15,多云,西风2级,11,50%,11,285,0.0,993,30,0,
2026-4-10 10:48:00,大连,11,多云,南风2级,7,66%,7,183,0.0,994,12,0,🟧 橙色降温提示：1小时降温4℃
2026-4-10 11:40:00,大连,11,多云,南风2级,7,68%,10,171,0.0,993,11,0,
2026-4-10 13:00:00,大连,9,雾,南风3级,4,89%,14,195,0.0,994,3,0,🟧 橙色降温提示：1小时降温3℃
