时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:02:00,慈溪,20,小雨,东风1级,19,89%,3,111,0.0,1004,11,100,🟧 橙色降温提示：1小时降温4℃
2026-4-9 17:50:00,慈溪,20,大雨,东南风2级,19,93%,7,146,0.2,1004,15,100,
2026-4-9 19:00:00,慈溪,20,小雨,西风2级,19,93%,10,276,0.0,1001,6,100,
2026-4-9 20:49:00,慈溪,19,雾,东风1级,20,96%,5,81,0.0,1002,6,100,
2026-4-9 21:40:00,慈溪,20,阴,北风1级,20,94%,4,340,0.0,1004,8,100,
2026-4-9 22:34:00,慈溪,20,阴,北风1级,21,94%,2,11,0.0,1005,13,100,
2026-4-9 23:34:00,慈溪,20,雾,东南风1级,22,93%,2,139,0.0,1006,13,100,
2026-4-10 02:28:00,慈溪,22,阴,西南风1级,23,85%,2,202,0.0,1008,12,99,
2026-4-10 05:10:00,慈溪,26,多云,东北风2级,27,67%,11,62,0.0,1007,13,93,
2026-4-10 07:12:00,慈溪,27,多云,东北风2级,27,62%,6,45,0.0,1007,12,93,
2026-4-10 09:00:00,慈溪,24,雾,东北风2级,23,72%,8,55,0.0,1007,6,96,🟧 橙色降温提示：1小时降温4℃
2026-4-10 10:50:00,慈溪,22,雾,东北风3级,21,75%,16,64,0.0,1008,6,100,
2026-4-10 11:40:00,慈溪,21,雾,东风2级,21,75%,7,90,0.0,1009,5,100,
