时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:02:00,南京,15,雾,西北风1级,15,100%,5,329,0.0,1000,4,91,
2026-4-9 17:50:00,南京,14,雾,西风1级,13,100%,2,264,0.0,1001,2,91,
2026-4-9 19:00:00,南京,14,雾,西风2级,12,100%,10,283,0.0,1000,3,100,
2026-4-9 20:49:00,南京,14,雾,西风1级,14,100%,5,249,0.0,1001,2,91,
2026-4-9 21:40:00,南京,13,雾,北风0级,14,100%,1,344,0.0,1002,2,91,
2026-4-9 22:34:00,南京,13,雾,北风0级,13,100%,1,352,0.0,1003,2,91,
2026-4-9 23:34:00,南京,14,雾,北风1级,14,100%,3,9,0.0,1004,2,91,
2026-4-10 02:28:00,南京,20,晴,西北风2级,19,66%,8,335,0.0,1006,7,91,
2026-4-10 05:10:00,南京,24,晴,南风1级,24,51%,4,167,0.0,1005,9,91,
2026-4-10 07:12:00,南京,26,阴,西北风2级,25,44%,11,323,0.0,1005,11,100,
2026-4-10 09:00:00,南京,25,阴,北风2级,24,48%,10,0,0.0,1004,10,100,
