时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:00:00,哈尔滨,4,阴,东北风2级,0,53%,10,62,0.0,990,17,100,
2026-4-9 17:48:00,哈尔滨,4,阴,东北风2级,0,50%,9,66,0.0,989,23,100,
2026-4-9 19:00:00,哈尔滨,3,阴,东北风2级,-1,53%,7,40,0.0,989,27,100,
2026-4-9 20:49:00,哈尔滨,4,阴,东风3级,-2,48%,17,105,0.0,988,30,100,
2026-4-9 21:40:00,哈尔滨,4,阴,东风3级,-2,46%,13,105,0.0,988,30,100,
2026-4-9 22:30:00,哈尔滨,4,阴,东风2级,-1,48%,8,111,0.0,987,30,100,
2026-4-9 23:34:00,哈尔滨,4,阴,东风3级,-3,42%,13,91,0.0,987,30,100,
2026-4-10 02:26:00,哈尔滨,7,阴,东风3级,1,45%,19,103,0.0,986,30,100,
2026-4-10 05:08:00,哈尔滨,3,雨,东风4级,-4,89%,27,88,0.3,983,16,100,📉 红色降温预警：1小时骤降5℃
2026-4-10 07:10:00,哈尔滨,1,雪,东北风2级,-2,96%,11,56,1.1,983,3,100,
2026-4-10 09:00:00,哈尔滨,1,雪,北风2级,-4,98%,11,342,0.3,982,4,100,
2026-4-10 10:49:00,哈尔滨,1,阴,北风3级,-4,98%,15,349,0.1,983,8,100,
2026-4-10 11:40:00,哈尔滨,1,阴,北风2级,-3,98%,11,12,0.1,983,6,100,
2026-4-10 13:00:00,哈尔滨,1,雾,西北风2级,-2,98%,11,318,0.0,983,6,100,
2026-4-10 14:40:00,哈尔滨,2,雾,西北风1级,-1,98%,5,301,0.0,983,5,100,
2026-4-10 15:48:00,哈尔滨,2,雾,西北风1级,-1,98%,5,294,0.0,983,3,100,
