时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-9 16:00:00,上海,20,雾,北风0级,22,93%,1,358,0.0,1003,5,100,
2026-4-9 17:48:00,上海,20,雾,北风0级,22,93%,1,357,0.0,1004,4,100,
2026-4-9 19:00:00,上海,20,雾,北风0级,21,93%,1,348,0.0,1003,4,100,
2026-4-9 20:48:00,上海,19,雾,北风0级,20,89%,1,351,0.0,1004,5,100,
2026-4-9 21:40:00,上海,19,雾,北风0级,20,88%,1,358,0.0,1005,4,100,
2026-4-9 22:30:00,上海,18,雾,北风0级,18,86%,1,11,0.0,1006,4,100,
2026-4-9 23:32:00,上海,18,雾,东北风1级,19,85%,5,40,0.0,1007,3,100,
2026-4-10 02:28:00,上海,21,雾,北风1级,20,71%,3,344,0.0,1009,5,10,
2026-4-10 05:08:00,上海,24,晴,西风1级,24,55%,2,265,0.0,1008,6,91,
2026-4-10 07:10:00,上海,25,晴,北风1级,25,50%,4,5,0.0,1008,8,98,
2026-4-10 09:00:00,上海,24,阴,西南风1级,24,50%,5,232,0.0,1008,9,99,
