时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-8 16:56:00,上海,17,多云,西风1级,15,81%,5,275,0.0,1008,19,100,
2026-4-8 19:01:00,上海,18,多云,北风1级,17,84%,4,354,0.0,1005,19,100,
2026-4-8 20:30:00,上海,17,阴,西风1级,16,87%,3,249,0.0,1002,16,91,
2026-4-8 21:32:00,上海,18,阴,北风0级,18,89%,1,10,0.0,1003,6,71,
2026-4-8 22:32:00,上海,17,雨,西风1级,17,94%,2,261,1.5,1002,7,74,
2026-4-8 23:32:00,上海,18,雨,北风0级,19,95%,1,341,2.7,1003,13,91,
2026-4-9 02:08:00,上海,23,阴,西北风1级,24,71%,2,319,0.0,1002,22,91,
2026-4-9 05:00:00,上海,26,阴,西北风1级,26,57%,4,315,0.0,1002,19,91,
2026-4-9 07:08:00,上海,28,多云,西北风1级,28,48%,3,298,0.0,1000,30,91,
2026-4-9 09:00:00,上海,26,阴,西风1级,26,53%,5,253,0.0,1000,27,93,
2026-4-9 10:48:00,上海,24,阴,北风0级,25,62%,1,3,0.0,1000,17,100,
2026-4-9 11:48:00,上海,23,雨,北风0级,25,73%,1,12,0.3,1001,10,99,
2026-4-9 14:00:00,上海,20,小雨,北风0级,21,90%,1,340,1.4,1003,7,100,🟧 橙色降温提示：1小时降温4℃
