时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-5 16:24:00,慈溪,7,雾,南风1级,6,86%,4,180,0.0,1024,12,2,
2025-12-5 17:08:00,慈溪,7,晴,南风2级,5,82%,6,180,0.0,1024,15,2,
2025-12-5 18:16:00,慈溪,6,晴,南风2级,4,85%,7,180,0.0,1024,11,1,
2025-12-5 19:10:00,慈溪,6,晴,南风2级,4,86%,6,180,0.0,1023,13,1,
2025-12-5 20:16:00,慈溪,5,晴,南风1级,4,89%,3,180,0.0,1023,11,0,
2025-12-5 21:10:00,慈溪,5,晴,南风1级,3,89%,5,180,0.0,1023,10,0,
2025-12-5 22:17:00,慈溪,4,雾,南风1级,3,92%,2,180,0.0,1023,9,0,
2025-12-5 23:10:00,慈溪,4,雾,南风0级,3,93%,1,180,0.0,1024,7,0,
2025-12-6 01:24:00,慈溪,10,晴,南风1级,8,67%,5,180,0.0,1024,19,0,
2025-12-6 03:00:00,慈溪,15,晴,西北风1级,14,50%,3,315,0.0,1024,20,0,
2025-12-6 04:16:00,慈溪,17,晴,南风2级,15,40%,6,180,0.0,1022,14,0,
2025-12-6 05:10:00,慈溪,18,晴,东北风2级,16,35%,8,45,0.0,1021,22,0,
2025-12-6 06:24:00,慈溪,18,晴,北风3级,15,34%,12,0,0.0,1021,17,0,
2025-12-6 07:08:00,慈溪,18,晴,东北风2级,16,35%,7,45,0.0,1021,19,0,
2025-12-6 08:16:00,慈溪,17,晴,东北风2级,15,40%,10,45,0.0,1021,15,0,
2025-12-6 09:16:00,慈溪,15,晴,东风2级,13,51%,11,90,0.0,1021,13,0,
2025-12-6 10:16:00,慈溪,14,晴,东北风2级,12,55%,8,45,0.0,1022,12,0,
2025-12-6 11:00:00,慈溪,11,晴,西北风1级,10,69%,4,315,0.0,1022,10,0,
2025-12-6 12:32:00,慈溪,9,雾,西风1级,8,83%,5,270,0.0,1023,6,0,
2025-12-6 13:16:00,慈溪,8,雾,西南风1级,7,84%,4,225,0.0,1023,6,0,
2025-12-6 14:10:00,慈溪,8,雾,南风2级,6,85%,6,180,0.0,1024,7,0,
2025-12-6 15:10:00,慈溪,8,雾,南风1级,6,83%,5,180,0.0,1024,8,0,
