时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-5 16:24:00,广州,17,阴,北风2级,16,74%,10,0,0.0,1013,30,10,
2025-12-5 17:08:00,广州,17,阴,北风1级,17,69%,4,0,0.0,1013,30,10,
2025-12-5 18:16:00,广州,15,多云,北风1级,15,80%,5,0,0.0,1012,30,0,
2025-12-5 19:10:00,广州,14,晴,北风2级,14,86%,6,0,0.0,1012,30,0,
2025-12-5 20:16:00,广州,14,晴,西北风2级,13,83%,8,315,0.0,1012,30,0,
2025-12-5 21:10:00,广州,13,多云,北风3级,11,84%,12,0,0.0,1012,30,0,
2025-12-5 22:16:00,广州,13,晴,西北风2级,12,84%,7,315,0.0,1013,30,0,
2025-12-5 23:08:00,广州,13,晴,北风2级,12,86%,9,0,0.0,1013,30,0,
2025-12-6 01:24:00,广州,17,晴,北风3级,15,70%,13,0,0.0,1014,30,0,
2025-12-6 03:01:00,广州,20,晴,西北风3级,19,57%,12,315,0.0,1014,30,0,
2025-12-6 04:16:00,广州,22,晴,东南风2级,22,52%,7,135,0.0,1013,30,0,
2025-12-6 05:10:00,广州,22,晴,北风1级,22,52%,5,0,0.0,1011,30,0,
2025-12-6 06:24:00,广州,23,晴,西南风1级,23,50%,5,225,0.0,1010,30,0,
2025-12-6 07:08:00,广州,24,晴,南风1级,24,48%,5,180,0.0,1010,30,0,
2025-12-6 08:16:00,广州,23,晴,东北风1级,23,50%,5,45,0.0,1009,30,0,
2025-12-6 09:16:00,广州,22,晴,北风1级,22,59%,5,0,0.0,1009,30,0,
2025-12-6 10:16:00,广州,18,晴,北风2级,18,77%,7,0,0.0,1010,30,0,🟧 橙色降温提示：1小时降温4℃
2025-12-6 11:00:00,广州,17,晴,北风2级,17,85%,7,0,0.0,1010,30,0,
2025-12-6 12:32:00,广州,15,晴,北风2级,14,90%,9,0,0.0,1011,23,0,🟧 橙色降温提示：1小时降温3℃
