时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-31 16:16:00,慈溪,9,阴,东北风3级,5,56%,16,45,0.0,1024,26,99,
2025-12-31 17:10:00,慈溪,9,阴,东风3级,5,55%,15,90,0.0,1024,28,99,
2025-12-31 18:24:00,慈溪,9,阴,东北风2级,6,58%,10,45,0.0,1024,24,99,
2025-12-31 19:09:00,慈溪,8,阴,东风3级,4,57%,13,90,0.0,1024,25,99,
2025-12-31 20:16:00,慈溪,8,阴,东风3级,3,57%,19,90,0.0,1023,28,99,
2025-12-31 21:16:00,慈溪,8,阴,东北风4级,3,64%,20,45,0.0,1024,26,100,💨 北风警报：东北风 4级
2025-12-31 22:08:00,慈溪,8,阴,东北风4级,3,65%,20,45,0.0,1024,22,100,💨 北风警报：东北风 4级
2025-12-31 23:16:00,慈溪,7,阵雨,东北风4级,2,77%,23,45,0.0,1025,10,100,💨 北风警报：东北风 4级
2026-1-1 01:48:00,慈溪,6,小雨,北风3级,2,85%,19,0,0.0,1027,16,100,
2026-1-1 03:41:00,慈溪,6,阴,北风3级,2,86%,16,0,0.0,1027,10,100,
2026-1-1 04:40:00,慈溪,6,阴,北风3级,2,83%,17,0,0.0,1027,11,100,
2026-1-1 05:24:00,慈溪,6,阴,北风3级,3,83%,14,0,0.0,1026,13,100,
2026-1-1 06:24:00,慈溪,6,阴,北风4级,0,77%,26,0,0.0,1026,24,100,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
