时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-24 16:16:00,上海,8,雾,北风1级,6,75%,5,0,0.0,1023,6,100,
2025-12-24 17:08:00,上海,7,雾,南风1级,6,74%,3,180,0.0,1024,7,100,
2025-12-24 18:25:00,上海,7,阴,东南风2级,5,68%,6,135,0.0,1024,16,100,
2025-12-24 19:08:00,上海,7,阴,北风0级,6,64%,1,0,0.0,1025,21,99,
2025-12-24 20:16:00,上海,7,阴,西风1级,5,64%,4,270,0.0,1025,20,99,
2025-12-24 21:10:00,上海,7,阴,东风1级,5,57%,4,90,0.0,1025,26,99,
2025-12-24 22:08:00,上海,6,阴,东北风1级,4,66%,2,45,0.0,1026,16,91,
2025-12-24 23:08:00,上海,5,多云,西风1级,3,65%,3,270,0.0,1027,12,91,
2025-12-25 01:32:00,上海,7,多云,西南风2级,4,54%,7,225,0.0,1029,16,1,
2025-12-25 03:16:00,上海,8,多云,南风2级,5,43%,8,180,0.0,1028,15,0,
2025-12-25 04:32:00,上海,8,多云,西北风1级,6,40%,5,315,0.0,1028,15,2,
2025-12-25 05:16:00,上海,8,多云,东北风2级,4,37%,11,45,0.0,1027,12,5,
2025-12-25 06:24:00,上海,8,晴,东风2级,5,32%,9,90,0.0,1027,18,7,
2025-12-25 07:16:00,上海,9,晴,北风1级,7,33%,3,0,0.0,1028,16,10,
2025-12-25 08:25:00,上海,7,晴,东南风2级,4,32%,9,135,0.0,1028,21,10,🟧 橙色降温提示：1小时降温3℃
2025-12-25 09:16:00,上海,7,晴,东北风1级,4,31%,4,45,0.0,1028,24,10,
2025-12-25 10:16:00,上海,6,晴,东北风2级,3,47%,7,45,0.0,1029,21,10,
2025-12-25 11:08:00,上海,5,晴,东北风1级,2,47%,5,45,0.0,1030,24,0,
