时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-24 16:16:00,大连,-2,多云,北风3级,-8,46%,18,0,0.0,1015,30,66,
2025-12-24 17:10:00,大连,-2,多云,西北风3级,-7,43%,17,315,0.0,1014,30,91,
2025-12-24 18:24:00,大连,-2,多云,北风4级,-8,48%,20,0,0.0,1015,30,96,💨 北风警报：北风 4级
2025-12-24 19:08:00,大连,-2,多云,北风5级,-10,41%,32,0,0.0,1015,30,91,💨 北风警报：北风 5级
2025-12-24 20:16:00,大连,-5,多云,西北风6级,-16,58%,48,315,0.0,1016,17,91,❄️ 橙色寒冷提示：体感低至 -16℃;📉 红色降温预警：1小时骤降6℃;💨 北风警报：西北风 6级
2025-12-24 21:10:00,大连,-7,多云,北风5级,-16,50%,34,0,0.0,1017,30,91,❄️ 橙色寒冷提示：体感低至 -16℃;💨 北风警报：北风 5级
2025-12-24 22:10:00,大连,-7,多云,北风5级,-15,54%,32,0,0.0,1017,30,91,❄️ 橙色寒冷提示：体感低至 -15℃;💨 北风警报：北风 5级
2025-12-24 23:08:00,大连,-7,多云,北风6级,-18,45%,44,0,0.0,1018,30,91,❄️ 橙色寒冷提示：体感低至 -18℃;🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 6级
2025-12-25 01:32:00,大连,-8,多云,北风6级,-18,40%,42,0,0.0,1019,30,91,❄️ 橙色寒冷提示：体感低至 -18℃;💨 北风警报：北风 6级
2025-12-25 03:16:00,大连,-7,多云,北风6级,-17,43%,40,0,0.0,1019,26,10,❄️ 橙色寒冷提示：体感低至 -17℃;💨 北风警报：北风 6级
2025-12-25 04:32:00,大连,-7,多云,北风4级,-14,46%,26,0,0.0,1018,30,10,💨 北风警报：北风 4级
2025-12-25 05:16:00,大连,-7,多云,北风4级,-14,46%,23,0,0.0,1017,30,10,💨 北风警报：北风 4级
2025-12-25 06:24:00,大连,-7,多云,西北风4级,-13,57%,21,315,0.0,1017,30,10,💨 北风警报：西北风 4级
2025-12-25 07:16:00,大连,-7,多云,东北风4级,-14,49%,23,45,0.0,1018,30,10,💨 北风警报：东北风 4级
2025-12-25 08:24:00,大连,-7,多云,北风4级,-14,45%,24,0,0.0,1018,30,10,💨 北风警报：北风 4级
2025-12-25 09:16:00,大连,-7,多云,北风3级,-12,46%,15,0,0.0,1019,30,10,
2025-12-25 10:16:00,大连,-7,多云,北风4级,-14,44%,24,0,0.0,1019,30,10,💨 北风警报：北风 4级
