时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-24 16:16:00,杭州,5,小雨,西北风3级,1,89%,15,315,0.0,1020,4,99,
2025-12-24 17:10:00,杭州,5,小雨,北风5级,-1,89%,29,0,0.0,1020,3,99,💨 北风警报：北风 5级
2025-12-24 18:24:00,杭州,5,雾,西北风2级,2,91%,10,315,0.0,1021,4,99,
2025-12-24 19:08:00,杭州,5,雾,北风3级,2,90%,13,0,0.0,1021,3,98,
2025-12-24 20:16:00,杭州,5,雾,北风3级,1,84%,17,0,0.0,1021,3,97,
2025-12-24 21:17:00,杭州,5,雾,北风3级,1,82%,18,0,0.0,1021,3,95,
2025-12-24 22:10:00,杭州,5,雾,北风3级,2,79%,12,0,0.0,1022,3,91,
2025-12-24 23:10:00,杭州,5,雾,北风5级,-1,76%,29,0,0.0,1023,4,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 5级
2025-12-25 01:32:00,杭州,6,多云,西北风4级,0,59%,26,315,0.0,1025,8,2,💨 北风警报：西北风 4级
2025-12-25 03:16:00,杭州,8,多云,北风5级,0,44%,36,0,0.0,1025,15,5,💨 北风警报：北风 5级
2025-12-25 04:32:00,杭州,9,多云,北风4级,3,45%,25,0,0.0,1024,9,4,💨 北风警报：北风 4级
