时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:42:00,慈溪,25,阴,东风1级,29,100%,5,90,0.0,1002,19,79,
2026-8-14 17:42:00,慈溪,25,阴,北风1级,29,100%,3,0,0.0,1003,19,91,
2026-8-14 18:50:00,慈溪,25,阴,北风1级,29,100%,5,0,0.0,1001,19,47,
2026-8-14 19:42:00,慈溪,25,阴,西南风2级,28,100%,9,225,0.0,1004,19,91,
2026-8-14 20:22:00,慈溪,25,阴,西风1级,29,100%,5,270,0.0,1000,19,66,
2026-8-14 21:16:00,慈溪,25,阴,西风2级,28,100%,8,270,0.0,1005,19,91,
2026-8-14 22:14:00,慈溪,25,多云,东风1级,29,100%,5,90,0.0,1002,19,91,
2026-8-14 23:01:00,慈溪,25,多云,东风1级,29,100%,5,90,0.0,1002,19,91,
2026-8-15 01:00:00,慈溪,29,小雨,东风2级,32,79%,9,90,0.0,1006,19,91,
2026-8-15 02:44:00,慈溪,31,多云,东风2级,34,69%,7,90,0.0,1001,19,91,
2026-8-15 03:32:00,慈溪,32,多云,东风2级,35,62%,8,90,0.0,1003,19,91,
2026-8-15 04:27:00,慈溪,31,阴,北风2级,34,73%,11,0,0.0,1004,19,91,
2026-8-15 05:01:00,慈溪,30,大雨,北风3级,33,82%,12,0,0.0,1000,19,91,
2026-8-15 06:29:00,慈溪,29,阴,西风2级,33,88%,7,270,9.0,998,19,94,
2026-8-15 07:22:00,慈溪,30,阴,东风2级,34,83%,7,90,0.0,1004,19,96,
2026-8-15 08:18:00,慈溪,29,中雨,东风3级,32,92%,16,90,0.0,1000,19,98,
2026-8-15 09:18:00,慈溪,27,大雨,东北风2级,31,100%,9,45,18.0,1000,19,100,
2026-8-15 10:02:00,慈溪,26,大雨,东风3级,29,99%,13,90,18.0,1003,19,100,
2026-8-15 11:02:00,慈溪,26,小雨,西风2级,29,100%,10,270,20.0,1004,19,99,
2026-8-15 12:27:00,慈溪,26,小雨,西风2级,29,100%,10,270,1.0,1002,19,99,
2026-8-15 13:20:00,慈溪,26,中雨,西南风2级,30,100%,8,225,2.0,1000,19,99,
2026-8-15 14:02:00,慈溪,26,小雨,西南风2级,30,100%,8,225,2.0,1001,19,99,
2026-8-15 15:02:00,慈溪,25,小雨,北风2级,28,100%,7,0,2.0,1001,19,99,
