时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:37:00,大连,25,阴,南风1级,28,84%,3,180,0.0,995,13,99,
2026-8-14 17:37:00,大连,25,阴,西南风1级,28,85%,3,225,0.0,995,12,99,
2026-8-14 18:37:00,大连,25,阴,南风1级,28,86%,3,180,0.0,995,13,99,
2026-8-14 19:37:00,大连,25,阴,南风1级,28,87%,3,180,0.0,995,10,99,
2026-8-14 20:15:00,大连,25,阴,南风1级,28,87%,2,180,0.0,995,12,99,
2026-8-14 21:05:00,大连,25,阴,西南风1级,28,87%,3,225,0.0,995,11,99,
2026-8-14 22:05:00,大连,25,阴,西南风1级,27,86%,3,225,0.0,995,10,99,
2026-8-14 22:48:00,大连,25,阴,西北风2级,27,84%,6,315,0.0,995,10,99,
2026-8-15 00:48:00,大连,24,大雨,东风4级,19,85%,23,90,0.3,995,1,99,📉 红色降温预警：1小时骤降8℃
2026-8-15 02:37:00,大连,25,阴,东北风2级,28,80%,10,45,0.0,996,30,99,
2026-8-15 03:25:00,大连,27,阴,东北风2级,30,74%,9,45,0.0,995,30,99,
2026-8-15 04:15:00,大连,27,阴,东北风2级,30,68%,8,45,0.0,995,30,99,
2026-8-15 04:48:00,大连,27,阴,东南风3级,29,70%,17,135,0.0,995,30,99,
2026-8-15 06:25:00,大连,29,多云,南风3级,30,65%,18,180,0.0,994,30,99,
2026-8-15 07:15:00,大连,28,多云,南风4级,29,69%,21,180,0.2,994,30,99,
2026-8-15 08:05:00,大连,28,多云,南风4级,29,69%,21,180,0.2,994,30,99,
2026-8-15 09:05:00,大连,27,多云,南风3级,29,73%,16,180,0.0,994,30,99,
