时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:42:00,上海,25,中雨,东风2级,28,95%,8,90,2.0,1003,4,99,
2026-8-14 17:42:00,上海,25,中雨,北风2级,28,96%,8,0,3.0,1002,8,99,
2026-8-14 18:50:00,上海,25,小雨,西北风0级,29,97%,1,315,4.0,1002,15,100,
2026-8-14 19:43:00,上海,25,阴,东北风1级,29,96%,2,45,1.0,1002,20,98,
2026-8-14 20:24:00,上海,26,阴,东风1级,30,96%,3,90,0.0,1002,20,97,
2026-8-14 21:08:00,上海,26,阴,北风0级,31,97%,0,0,0.0,1002,12,96,
2026-8-14 22:08:00,上海,26,阴,西北风0级,31,97%,0,315,0.0,1003,14,97,
2026-8-14 22:59:00,上海,26,雾,东风1级,30,96%,2,90,0.0,1003,8,97,
2026-8-15 01:00:00,上海,27,多云,西北风1级,31,91%,3,315,0.0,1003,17,98,
2026-8-15 02:42:00,上海,29,阴,西南风2级,32,79%,8,225,0.0,1003,30,91,
2026-8-15 03:30:00,上海,30,多云,西南风2级,33,74%,8,225,0.0,1003,26,91,
2026-8-15 04:24:00,上海,30,阴,南风2级,33,74%,7,180,0.0,1002,30,91,
2026-8-15 05:00:00,上海,30,阴,南风2级,33,75%,9,180,0.0,1002,21,91,
2026-8-15 06:30:00,上海,29,阴,东风2级,32,79%,8,90,0.0,1002,17,99,
2026-8-15 07:22:00,上海,29,阴,西风1级,33,77%,2,270,0.0,1001,19,99,
2026-8-15 08:08:00,上海,29,阴,西北风1级,33,78%,4,315,0.0,1001,27,99,
2026-8-15 09:08:00,上海,29,阴,东风1级,33,79%,3,90,0.0,1001,30,100,
2026-8-15 10:00:00,上海,28,阴,东北风2级,31,81%,6,45,0.0,1001,27,100,
