时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-14 16:42:00,重庆,31,多云,西风2级,33,54%,7,270,0.0,973,30,5,
2026-8-14 17:44:00,重庆,30,晴,北风2级,32,57%,8,0,0.0,973,30,3,
2026-8-14 18:50:00,重庆,29,晴,西北风2级,31,62%,6,315,0.0,973,27,1,
2026-8-14 19:44:00,重庆,29,晴,西南风2级,31,63%,7,225,0.0,973,30,1,
2026-8-14 20:24:00,重庆,29,晴,东南风2级,31,63%,7,135,0.0,973,30,0,
2026-8-14 21:08:00,重庆,29,晴,南风2级,31,64%,7,180,0.0,973,30,0,
2026-8-14 22:08:00,重庆,28,晴,西北风1级,31,69%,4,315,0.0,973,30,0,
2026-8-14 23:00:00,重庆,28,晴,西北风2级,30,68%,8,315,0.0,974,27,0,
2026-8-15 01:00:00,重庆,32,晴,东风3级,33,55%,13,90,0.0,974,30,0,
2026-8-15 02:44:00,重庆,33,晴,东风3级,34,52%,14,90,0.0,974,30,7,
2026-8-15 03:30:00,重庆,34,晴,东风3级,35,47%,12,90,0.0,974,30,10,
2026-8-15 04:24:00,重庆,34,多云,东风3级,35,43%,12,90,0.0,973,30,10,
2026-8-15 05:00:00,重庆,35,多云,东南风3级,35,40%,15,135,0.0,973,30,10,
2026-8-15 06:30:00,重庆,37,多云,东风3级,38,37%,14,90,0.0,972,30,10,
2026-8-15 07:22:00,重庆,37,多云,东北风3级,37,35%,16,45,0.0,971,30,10,
2026-8-15 08:08:00,重庆,37,多云,南风3级,38,34%,13,180,0.0,970,30,4,
2026-8-15 09:08:00,重庆,37,多云,东北风3级,37,34%,17,45,0.0,970,30,2,
2026-8-15 10:00:00,重庆,36,晴,东风4级,35,36%,22,90,0.0,970,30,2,
2026-8-15 11:00:00,重庆,35,晴,东风4级,34,38%,23,90,0.0,969,30,2,
2026-8-15 12:22:00,重庆,34,晴,东风3级,34,42%,17,90,0.0,970,30,3,
2026-8-15 13:08:00,重庆,33,晴,东风3级,34,45%,13,90,0.0,971,30,4,
2026-8-15 14:00:00,重庆,33,晴,东风3级,34,48%,13,90,0.0,971,30,4,
