时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-23 16:48:00,大连,3,阴,南风2级,-3,70%,6,185,0.0,1014,30,100,
2026-2-23 18:00:00,大连,3,阴,南风2级,-3,71%,6,198,0.0,1014,30,100,
2026-2-23 19:40:00,大连,3,阴,南风2级,-2,73%,6,170,0.0,1013,30,100,
2026-2-23 20:49:00,大连,3,阴,南风2级,-2,73%,10,195,0.0,1013,30,100,
2026-2-23 21:40:00,大连,3,阴,南风2级,-1,72%,11,157,0.0,1013,30,100,
2026-2-23 22:32:00,大连,3,阴,东南风2级,-1,73%,7,124,0.0,1012,30,100,
2026-2-23 23:32:00,大连,3,多云,南风2级,-2,73%,9,188,0.0,1013,30,100,
2026-2-24 02:00:00,大连,3,阴,南风2级,-2,80%,9,191,0.0,1014,30,95,
2026-2-24 04:48:00,大连,3,阴,西南风2级,-2,77%,7,238,0.0,1014,30,91,
2026-2-24 05:56:00,大连,4,阴,南风2级,-1,76%,6,196,0.0,1013,19,91,
2026-2-24 07:00:00,大连,4,阴,西南风2级,0,77%,9,242,0.0,1013,27,91,
