时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-23 16:48:00,重庆,16,阴,西风3级,13,64%,17,258,0.0,983,29,91,
2026-2-23 18:00:00,重庆,16,阴,西风2级,12,60%,11,270,0.0,984,30,91,
2026-2-23 19:40:00,重庆,16,阴,西风3级,12,52%,19,250,0.0,984,30,91,
2026-2-23 20:49:00,重庆,15,阴,西风1级,11,54%,4,279,0.0,984,30,91,
2026-2-23 21:40:00,重庆,15,阴,西风1级,12,57%,5,288,0.0,985,30,91,
2026-2-23 22:32:00,重庆,15,阴,西风1级,14,59%,3,282,0.0,985,30,10,
2026-2-23 23:32:00,重庆,15,阴,西北风1级,13,62%,2,335,0.0,986,30,10,
2026-2-24 02:00:00,重庆,16,阴,西南风1级,14,58%,3,206,0.0,987,30,91,
2026-2-24 04:48:00,重庆,20,多云,南风2级,16,43%,9,191,0.0,987,26,10,
2026-2-24 05:56:00,重庆,21,多云,南风2级,18,37%,6,170,0.0,985,22,10,
2026-2-24 07:00:00,重庆,22,多云,东北风2级,19,36%,6,53,0.0,984,28,0,
2026-2-24 08:48:00,重庆,22,多云,东风2级,20,35%,8,103,0.0,981,25,0,
2026-2-24 09:48:00,重庆,21,多云,东北风2级,18,36%,7,41,0.0,981,23,0,
2026-2-24 10:48:00,重庆,21,多云,东风2级,19,37%,10,69,0.0,980,26,0,
2026-2-24 11:32:00,重庆,19,多云,东风1级,18,43%,3,86,0.0,981,23,1,
2026-2-24 13:02:00,重庆,18,多云,西风2级,17,49%,10,286,0.0,981,19,1,
