时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-23 16:48:00,慈溪,10,阴,西风1级,9,96%,5,279,0.1,1017,5,100,
2026-2-23 18:00:00,慈溪,10,雾,北风0级,9,96%,1,13,0.0,1016,7,100,
2026-2-23 19:42:00,慈溪,10,雾,西南风1级,9,96%,4,245,0.0,1014,7,99,
2026-2-23 20:50:00,慈溪,11,阴,东南风1级,10,96%,2,138,0.2,1013,8,99,
2026-2-23 21:42:00,慈溪,11,雾,东南风1级,10,96%,5,151,0.0,1012,5,99,
2026-2-23 22:34:00,慈溪,11,雾,南风1级,11,96%,3,167,0.0,1012,5,99,
2026-2-23 23:34:00,慈溪,11,小雨,北风1级,10,96%,3,8,0.0,1013,3,99,
2026-2-24 02:00:00,慈溪,11,雾,东北风2级,8,95%,7,37,0.0,1014,6,100,
2026-2-24 04:50:00,慈溪,10,小雨,北风2级,6,92%,6,14,0.0,1016,23,100,
2026-2-24 05:56:00,慈溪,10,雾,东北风2级,9,91%,7,28,0.0,1016,3,100,
2026-2-24 07:00:00,慈溪,10,雾,北风2级,6,93%,9,13,0.0,1017,10,100,🟧 橙色降温提示：1小时降温3℃
2026-2-24 08:48:00,慈溪,10,阴,北风3级,6,89%,19,338,0.0,1017,18,100,
2026-2-24 09:50:00,慈溪,9,雾,北风2级,9,91%,7,350,0.0,1018,9,100,
2026-2-24 10:48:00,慈溪,9,雾,北风2级,4,91%,9,10,0.0,1019,5,100,📉 红色降温预警：1小时骤降5℃
2026-2-24 11:32:00,慈溪,9,雾,东北风3级,4,92%,18,32,0.0,1019,5,91,
2026-2-24 13:00:00,慈溪,9,雾,北风2级,4,90%,9,340,0.0,1020,5,91,
2026-2-24 14:40:00,慈溪,9,雾,北风3级,5,88%,19,345,0.0,1021,6,91,
2026-2-24 15:58:00,慈溪,8,雾,北风2级,7,88%,8,11,0.0,1021,7,91,
