时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-18 17:16:00,宁波,10,阴,西南风1级,9,83%,5,225,0.0,1020,19,8,
2025-12-18 18:24:00,宁波,11,阴,南风2级,10,80%,6,180,0.0,1020,19,10,
2025-12-18 19:08:00,宁波,11,阴,西南风1级,10,81%,3,225,0.0,1019,18,10,
2025-12-18 20:16:00,宁波,11,多云,南风2级,10,87%,7,180,0.0,1019,18,9,
2025-12-18 21:17:00,宁波,10,晴,东南风1级,9,88%,4,135,0.0,1019,15,8,
2025-12-18 22:10:00,宁波,9,多云,东南风1级,8,90%,3,135,0.0,1019,12,8,
2025-12-18 23:10:00,宁波,10,多云,东南风2级,9,91%,7,135,0.0,1019,16,8,
2025-12-19 01:32:00,宁波,16,多云,西南风2级,15,68%,8,225,0.0,1020,13,6,
2025-12-19 03:16:00,宁波,19,晴,南风3级,16,56%,18,180,0.0,1018,17,0,
2025-12-19 04:24:00,宁波,21,多云,南风3级,19,52%,16,180,0.0,1017,27,8,
2025-12-19 05:17:00,宁波,21,阴,南风2级,20,54%,11,180,0.0,1016,23,10,
2025-12-19 06:24:00,宁波,20,阴,南风4级,17,57%,21,180,0.0,1016,23,10,🟧 橙色降温提示：1小时降温3℃
2025-12-19 07:17:00,宁波,20,阴,南风3级,18,58%,16,180,0.0,1016,21,10,
2025-12-19 08:24:00,宁波,19,多云,南风2级,18,60%,8,180,0.0,1016,21,9,
2025-12-19 09:16:00,宁波,18,多云,南风2级,17,66%,11,180,0.0,1017,19,1,
2025-12-19 10:16:00,宁波,17,多云,南风2级,16,70%,9,180,0.0,1017,17,10,
2025-12-19 11:09:00,宁波,16,多云,南风2级,15,73%,7,180,0.0,1017,13,10,
2025-12-19 12:33:00,宁波,15,多云,南风1级,15,79%,5,180,0.0,1018,16,0,
2025-12-19 13:24:00,宁波,15,多云,南风2级,14,81%,8,180,0.0,1018,15,1,
2025-12-19 14:16:00,宁波,14,多云,东南风1级,14,85%,4,135,0.0,1018,11,2,
2025-12-19 15:16:00,宁波,13,多云,东南风1级,12,86%,5,135,0.0,1018,12,2,
